ticker,timestamp,outcome,outcome_binary,regime,pattern,confidence,rvol,score_norm,mtf_convergence,mtf_convergence_count,vwap_distance,vwap_side,or_range_pct,adx_norm,atr_pct,atr_ratio,is_or_signal,hour_norm,time_bucket_norm,resist_proximity
META,2025-12-22 14:40:00,LOSS,0,BULL,FVG,0.5734731356842132,2.110614133589487,0.57,0.0,0.6666666666666666,0.06388853627765934,1.0,0.018871731244196163,0.4529495266982591,0.0045029422421880875,0.8161316880102332,1.0,0.6666666666666666,0.0,0.3010950037807811
META,2025-12-24 17:55:00,LOSS,0,BULL,BOS,0.783963752020343,5.392065245093875,0.78,1.0,1.0,0.054983236537096795,1.0,0.006761195560873254,0.7624032651043285,0.0009089695002107943,0.3001872062095404,0.0,0.8095238095238095,0.5,0.054886020641141176
META,2025-12-29 19:30:00,WIN,1,BULL,BOS,0.5699991184085101,2.1074730613276835,0.56,1.0,1.0,0.038571747328320236,1.0,0.007220216606498195,0.4308364356141734,0.0007505688790585878,0.28739712660958333,0.0,0.9047619047619048,1.0,0.40814641495726645
META,2025-12-30 14:30:00,WIN,1,BEAR,BOS,0.6850904727338005,2.772094740142191,0.68,1.0,1.0,0.05138986532791378,1.0,0.013603105621992245,0.9765715715112728,0.0017453335240212628,0.706758797385758,1.0,0.6666666666666666,0.0,1.0
META,2026-01-05 14:30:00,WIN,1,BULL,BOS,0.95,10.49930022695162,0.95,0.0,0.6666666666666666,0.028556190652268023,1.0,0.009114985929191218,0.462248433086775,0.0018216268303598382,0.43910906274721695,1.0,0.6666666666666666,0.0,0.4947844877867127
META,2026-01-05 14:35:00,WIN,1,BULL,FVG,0.6123125960869624,2.2696821266277407,0.61,1.0,1.0,0.03498962690062119,1.0,0.015633347154920218,0.658856598370502,0.0021965724612910053,0.5185756990538896,1.0,0.6666666666666666,0.0,0.9464453104845963
META,2026-01-06 17:35:00,WIN,1,BULL,BOS,0.5799891962258827,2.1227287723970587,0.57,1.0,1.0,0.031650177699428655,1.0,0.012852804886290614,0.4923517173735324,0.0015669676826889347,0.29323738093431295,0.0,0.8095238095238095,0.5,0.09397418870222472
META,2026-01-08 19:05:00,WIN,1,BEAR,FVG,0.6011462913611554,2.3646498884187266,0.6,0.0,0.3333333333333333,0.009658459495636769,1.0,0.010340463452575345,0.5527586462681269,0.001301325167008017,0.332949841043134,0.0,0.9047619047619048,1.0,0.09163324537198132
META,2026-01-09 14:35:00,LOSS,0,BEAR,BOS,0.7416272928729284,3.3443741106040528,0.74,1.0,1.0,0.019572136204407432,1.0,0.010096767007833456,1.1627239156181721,0.0020735616972652926,0.5054910897708839,1.0,0.6666666666666666,0.0,0.5294063236752358
META,2026-01-13 20:50:00,LOSS,0,BEAR,BOS,0.5894655071291018,3.05522414436638,0.58,1.0,1.0,-0.010184035283213027,-1.0,0.020039194167794334,0.24469533273855254,0.0012555108790080597,0.33471007063915487,0.0,0.9523809523809523,1.0,0.5094614503935185
META,2026-01-13 20:55:00,LOSS,0,BEAR,FVG,0.7948511526584845,6.8552909180706845,0.79,1.0,1.0,-0.009544984831679891,-1.0,0.020039194167794334,0.3472440450330017,0.0012433974982398624,0.3340258413033988,0.0,0.9523809523809523,1.0,0.12745505322598563
META,2026-01-16 14:30:00,WIN,1,BEAR,BOS,0.95,15.026269488159002,0.95,0.0,0.6666666666666666,-0.02073668006530349,-1.0,0.006401960757021457,1.1111045033994553,0.002084457237747113,0.4780078608798604,1.0,0.6666666666666666,0.0,0.10779053332386625
META,2026-01-22 14:30:00,LOSS,0,BULL,FVG,0.95,9.514284211320788,0.95,1.0,1.0,-0.0017776972615069016,-1.0,0.012261830543222135,0.7049842766832276,0.004511389858562625,0.5549715596104982,1.0,0.6666666666666666,0.0,1.0
META,2026-01-22 14:35:00,LOSS,0,BULL,FVG,0.6734377617628462,3.4134724505847607,0.67,1.0,1.0,-0.0009366600990639932,-1.0,0.013742573203460735,0.6850942615573875,0.004856821758226164,0.5716036804729082,1.0,0.6666666666666666,0.0,0.011628179688690843
META,2026-01-22 14:40:00,LOSS,0,BULL,BOS,0.6369131817933746,2.3022907945805455,0.63,1.0,1.0,0.00160279092572389,1.0,0.015409899791295468,0.8119909470956485,0.00500848169362084,0.5650234983236048,1.0,0.6666666666666666,0.0,0.08162568613112632
META,2026-01-22 17:40:00,LOSS,0,BULL,BOS,0.6744242941462202,2.0984930520408387,0.67,1.0,1.0,0.018771402481758622,1.0,0.01729388271694348,1.129997610294522,0.0020009674511161876,0.3094931730585538,0.0,0.8095238095238095,0.5,0.45320695993918875
META,2026-01-23 14:30:00,LOSS,0,BULL,BOS,0.5443574889285255,2.1319774911232523,0.54,1.0,1.0,0.025154107236040023,1.0,0.014411732828911573,0.2517240958157527,0.002759976763385109,0.5323435441374177,1.0,0.6666666666666666,0.0,0.5582020618934729
META,2026-01-27 20:15:00,WIN,1,BEAR,FVG,0.6430527897197458,2.5621055112110285,0.64,1.0,1.0,0.057377431031825056,1.0,0.0141415732895561,0.7663167610612954,0.0011170356674001232,0.26048925653331617,0.0,0.9523809523809523,1.0,0.24406717307198603
META,2026-01-27 20:25:00,LOSS,0,BEAR,BOS,0.6618506942834169,2.5154855423450777,0.66,1.0,1.0,0.06029590572879704,1.0,0.0141415732895561,0.9071761144410871,0.0012143649633200354,0.29574981784683696,0.0,0.9523809523809523,1.0,0.646026768171865
META,2026-01-27 20:30:00,LOSS,0,BEAR,FVG,0.6492166414231821,2.3967925088995936,0.64,1.0,1.0,0.06149978358131279,1.0,0.0141415732895561,0.8625134398546832,0.0012689323773363186,0.31567819639947564,0.0,0.9523809523809523,1.0,0.2524561723118605
META,2026-01-29 14:30:00,LOSS,0,BEAR,FVG,0.95,19.66666960125757,0.95,1.0,1.0,0.14352943311218203,1.0,0.02132719301586194,0.3399711661973698,0.009549645933490553,1.0,1.0,0.6666666666666666,0.0,1.0
META,2026-02-03 20:35:00,LOSS,0,BULL,FVG,0.5651226221588039,2.074092000562269,0.56,0.0,0.6666666666666666,0.06420511586923132,1.0,0.01988899901431391,0.40945348087127015,0.002487869496394941,0.32460048364213073,0.0,0.9523809523809523,1.0,0.07277859354494637
META,2026-02-03 20:55:00,LOSS,0,BULL,BOS,0.95,53.90000012686475,0.95,0.0,0.6666666666666666,0.06566601128576276,1.0,0.01988899901431391,0.2904342588907132,0.002626142678779124,0.3512839993898193,0.0,0.9523809523809523,1.0,0.04771720345285391
META,2026-02-06 17:25:00,LOSS,0,BULL,BOS,0.5935656617329692,2.1677922093819855,0.59,0.0,0.6666666666666666,0.018948463608729534,1.0,0.025606718828383758,0.5678403417591329,0.003273666419346493,0.2933745321779792,0.0,0.8095238095238095,0.5,0.2960548104515863
META,2026-02-06 20:50:00,WIN,1,BEAR,FVG,0.5972316262782925,2.3771794397982844,0.59,0.0,0.6666666666666666,0.01885594840996083,1.0,0.025606718828383758,0.5224843619225219,0.0023153154181793823,0.3592193009999222,0.0,0.9523809523809523,1.0,0.1522173674585318
META,2026-02-09 14:30:00,WIN,1,BULL,BOS,0.7244468608366885,4.9165739905448484,0.72,1.0,1.0,0.026862706816938507,1.0,0.015283016201377102,0.5241210753963069,0.003242864460479176,0.4869518254032099,1.0,0.6666666666666666,0.0,0.5630197757889707
META,2026-02-09 16:50:00,WIN,1,BULL,FVG,0.5900041051574727,2.1755413010247917,0.59,1.0,1.0,0.045916883242014914,1.0,0.017048826747075776,0.541513600708221,0.0028022084731513337,0.28723692088737973,0.0,0.7619047619047619,0.5,0.4584800847595019
META,2026-02-11 14:30:00,LOSS,0,BULL,BOS,0.6942125919184648,4.868978296149866,0.69,1.0,1.0,0.039826232853071054,1.0,0.008014924187156672,0.3384245140731438,0.00287784502129269,0.5737545894782475,1.0,0.6666666666666666,0.0,0.2329333942734814
META,2026-02-11 15:50:00,LOSS,0,BEAR,BOS,0.5888112873372492,2.347713892084161,0.58,0.0,0.3333333333333333,0.03482798764183854,1.0,0.01972472661733049,0.47617061822027457,0.004997258017357498,0.3827081015353755,0.0,0.7142857142857143,0.0,0.04707723439520339
META,2026-02-11 18:25:00,TIMEOUT,0,BULL,BOS,0.63829866245042,2.03328768056346,0.63,1.0,1.0,0.02576069469062924,1.0,0.01972472661733049,0.9108951894816463,0.004458359941902388,0.41896300263950953,0.0,0.8571428571428571,0.5,0.1182137163060523
META,2026-02-11 20:45:00,LOSS,0,BEAR,FVG,0.5366003024687502,2.0717114060279154,0.53,1.0,1.0,0.033230833840082886,1.0,0.01972472661733049,0.2200982144490302,0.0019082516283180752,0.29685876066885347,0.0,0.9523809523809523,1.0,0.300169484764129
META,2026-02-18 20:50:00,LOSS,0,BEAR,BOS,0.644158495651652,2.6885262198024455,0.64,1.0,1.0,-0.011189752526110151,-1.0,0.013668621740252114,0.7315478977435315,0.0020927936444399635,0.3962837643728286,0.0,0.9523809523809523,1.0,0.07802814745809135
META,2026-02-19 20:55:00,LOSS,0,BULL,FVG,0.5831173908804411,2.5943876203093885,0.58,1.0,1.0,-0.008568787715985349,-1.0,0.011694518460791644,0.3559867324331445,0.0015944100080677345,0.3346528571126855,0.0,0.9523809523809523,1.0,0.10053883604004371
META,2026-02-24 16:00:00,TIMEOUT,0,BULL,BOS,0.5646090361403077,2.550525158668657,0.56,0.0,0.6666666666666666,-0.017398212377689997,-1.0,0.014512204867468898,0.2472185213791654,0.0034250814906458594,0.2953212483153523,0.0,0.7619047619047619,0.5,0.07094259700845405
META,2026-02-24 20:50:00,LOSS,0,BULL,FVG,0.6232145507199678,3.5499247482733116,0.62,1.0,1.0,-0.012357351013196283,-1.0,0.014512204867468898,0.30478875537534783,0.0014279616627473261,0.36906415728645176,0.0,0.9523809523809523,1.0,0.36804657789357975
META,2026-02-26 18:30:00,WIN,1,BULL,BOS,0.557179381224316,2.034408464880254,0.55,0.0,0.6666666666666666,0.010189049692243234,1.0,0.02022833558863591,0.36972638653535533,0.0018844666235880146,0.338205878375313,0.0,0.8571428571428571,0.5,0.024095463159254846
META,2026-02-26 19:30:00,LOSS,0,BULL,BOS,0.6044827073041511,2.004785716660174,0.6,1.0,1.0,0.01550823277130478,1.0,0.02022833558863591,0.6949561431409497,0.0018367548410814015,0.3412986203673643,0.0,0.9047619047619048,1.0,0.1425024312142006
META,2026-02-27 20:50:00,WIN,1,BEAR,BOS,0.6672705083787122,4.085389007788406,0.66,1.0,1.0,-0.006714581487418569,-1.0,0.015251377632830375,0.420007053261946,0.0018810888462842006,0.3950135001779165,0.0,0.9523809523809523,1.0,0.6024542589021841
META,2026-03-02 16:05:00,LOSS,0,BULL,BOS,0.5668799431497258,2.3570116230112332,0.56,1.0,1.0,0.010931130513994327,1.0,0.02617767010800775,0.32686241332776056,0.004248981879742279,0.2684185536942867,0.0,0.7619047619047619,0.5,0.03948735979429565
META,2026-03-02 16:40:00,TIMEOUT,0,BULL,FVG,0.5355228475733731,2.341599529096958,0.53,1.0,1.0,0.013459833064564506,1.0,0.02617767010800775,0.12295247412350097,0.0034509457743540834,0.23488903376478196,0.0,0.7619047619047619,0.5,0.14327189032674145
META,2026-03-02 16:55:00,LOSS,0,BULL,BOS,0.6510416897465381,3.8526624798385796,0.65,1.0,1.0,0.01687876117888917,1.0,0.02617767010800775,0.38939043836406007,0.0033102766872470666,0.24658876136918795,0.0,0.7619047619047619,0.5,0.2404551719566895
META,2026-03-04 14:30:00,LOSS,0,BEAR,FVG,0.843647606706859,7.092786502249379,0.84,1.0,1.0,0.023904766461461578,1.0,0.010311939976414913,0.5933885439626003,0.002996375737045176,0.41044655949292763,1.0,0.6666666666666666,0.0,1.0
META,2026-03-04 19:15:00,LOSS,0,BULL,FVG,0.5473386848116701,2.029610852450356,0.54,0.0,0.6666666666666666,0.03198194470883444,1.0,0.014084883611949315,0.3057209479276818,0.001905955425775532,0.33364428590481365,0.0,0.9047619047619048,1.0,0.09662611915031212
META,2026-03-05 20:50:00,LOSS,0,BEAR,FVG,0.6226512042375715,2.7531425969961902,0.62,1.0,1.0,0.016254427155217695,1.0,0.011014848907775635,0.5666271625850797,0.002336226781109408,0.31688556805587403,0.0,0.9523809523809523,1.0,0.041101409528961956
META,2026-03-09 19:20:00,WIN,1,BULL,FVG,0.5981522125110389,2.791313897723291,0.59,1.0,1.0,-0.012121432383189329,-1.0,0.008177946308673932,0.3905767841658286,0.0024990894166559124,0.4845798260220082,0.0,0.9047619047619048,1.0,0.22887165137113194
META,2026-03-09 19:25:00,WIN,1,BULL,FVG,0.5784366118477615,2.3349836748841413,0.57,1.0,1.0,-0.007111977715204212,-1.0,0.008177946308673932,0.41124952069036297,0.002769181757011697,0.5195902089902895,0.0,0.9047619047619048,1.0,0.3848448844757543
META,2026-03-09 19:30:00,WIN,1,BULL,FVG,0.6618474703905554,3.495485376812841,0.66,1.0,1.0,-0.005761979990501906,-1.0,0.008177946308673932,0.580488010332755,0.0029037016262737194,0.5234938031460306,0.0,0.9047619047619048,1.0,0.1467877500372383
META,2026-03-09 19:55:00,WIN,1,BULL,BOS,0.7971010946098246,4.921359142589874,0.79,1.0,1.0,-0.0024521742749739517,-1.0,0.008177946308673932,1.006887583202206,0.0034006715499713125,0.4940973053851969,0.0,0.9047619047619048,1.0,0.03027600038437435
GOOGL,2025-11-12 20:30:00,LOSS,0,BULL,FVG,0.543796945726418,2.13715113898592,0.54,0.0,0.6666666666666666,-0.001896794078491681,-1.0,0.007541386827326265,0.24626259184748014,0.0012975671976107887,0.3345859034615069,0.0,0.9523809523809523,1.0,0.2327325037761769
GOOGL,2025-11-17 14:30:00,WIN,1,BEAR,FVG,0.95,32.60754237143906,0.95,1.0,1.0,0.032258670219364946,1.0,0.018245321695343476,0.5582294671139005,0.00510344772254674,0.945590877862528,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-17 14:35:00,LOSS,0,BEAR,FVG,0.7572144902723672,5.208592418339942,0.75,1.0,1.0,0.03820168332531345,1.0,0.02503998524362936,0.6452324623691346,0.005584167003104227,0.9431488369512223,1.0,0.6666666666666666,0.0,0.3880505948382132
GOOGL,2025-11-18 14:30:00,LOSS,0,BEAR,BOS,0.95,11.43958198582691,0.95,1.0,1.0,0.013287607525504709,1.0,0.014163810967035296,0.9170243829802517,0.003026905303567763,0.4384074328515723,1.0,0.6666666666666666,0.0,0.5733081723340109
GOOGL,2025-11-18 16:30:00,LOSS,0,BULL,FVG,0.5513565446385433,2.0606354021341655,0.55,1.0,1.0,0.01261695905857756,1.0,0.028779483861011812,0.322165163545567,0.004693626189436309,0.2919916973984044,0.0,0.7619047619047619,0.5,0.15101166041282824
GOOGL,2025-11-19 14:30:00,WIN,1,BEAR,FVG,0.95,15.091335309096587,0.95,0.0,0.6666666666666666,0.03018710306092901,1.0,0.020818584567781198,0.4699190174772266,0.004440071380716624,0.52699545505108,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-19 14:35:00,WIN,1,BEAR,FVG,0.7179443576205496,4.722088976964821,0.71,1.0,1.0,0.04253305436572348,1.0,0.035334228606670404,0.5455993918153909,0.005375714086550718,0.6220908387864684,1.0,0.6666666666666666,0.0,0.7327979093066262
GOOGL,2025-11-19 14:40:00,WIN,1,BULL,FVG,0.6457871932203884,3.1945983119724914,0.64,1.0,1.0,0.053534635911470216,1.0,0.044815774750529454,0.5737151841450918,0.006085325363056417,0.674663875221808,1.0,0.6666666666666666,0.0,0.46822332708112274
GOOGL,2025-11-19 14:45:00,WIN,1,BULL,FVG,0.6611932447149732,3.3401110878454676,0.66,1.0,1.0,0.05475279273117108,1.0,0.04807789132705993,0.6279179354846651,0.00641542584134915,0.6736281721315173,1.0,0.6666666666666666,0.0,0.06059458493037628
GOOGL,2025-11-19 14:50:00,LOSS,0,BULL,BOS,0.629285392263734,2.02230182150942,0.62,1.0,1.0,0.05886300239683342,1.0,0.05189196499018897,0.8544686745884197,0.006794952201990442,0.6752691603768626,1.0,0.6666666666666666,0.0,0.12040521364874372
GOOGL,2025-11-19 20:15:00,LOSS,0,BULL,FVG,0.5525138217422455,2.2875195258639662,0.55,1.0,1.0,0.030988012194245507,1.0,0.05189196499018897,0.2542523029936481,0.002499615691746197,0.2850869891768742,0.0,0.9523809523809523,1.0,0.310898365700594
GOOGL,2025-11-20 14:30:00,WIN,1,BULL,FVG,0.95,19.652953917204204,0.95,1.0,1.0,0.04902897471541557,1.0,0.01581681247209143,0.6719365234310213,0.005741724994206684,0.6845438940359209,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-21 14:30:00,WIN,1,BULL,FVG,0.8199531997156781,6.985488008654923,0.81,1.0,1.0,0.030879095070618617,1.0,0.012411465566401587,0.4711919952195462,0.005844274106179013,0.5057970901919185,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-21 18:45:00,WIN,1,BULL,BOS,0.5709631586682571,2.5512739598458802,0.57,1.0,1.0,0.032929466608428756,1.0,0.017598380734043847,0.2893297378397538,0.0029761805405015104,0.25001867260358934,0.0,0.8571428571428571,0.5,0.5210668480943467
GOOGL,2025-11-21 19:00:00,WIN,1,BULL,BOS,0.5736008513089549,2.1042930641679067,0.57,1.0,1.0,0.039229492856471225,1.0,0.017598380734043847,0.45590798733706384,0.003156415713753107,0.2882360147586781,0.0,0.9047619047619048,1.0,0.3685477968432434
GOOGL,2025-11-21 19:05:00,LOSS,0,BULL,FVG,0.6743562029010739,3.8227073859389944,0.67,1.0,1.0,0.04493231999981709,1.0,0.017598380734043847,0.5548055573608274,0.0035126075528339185,0.3289296622338012,0.0,0.9047619047619048,1.0,0.5066288954448609
GOOGL,2025-11-24 14:30:00,WIN,1,BULL,FVG,0.95,12.946584322116742,0.95,1.0,1.0,0.08124326035295855,1.0,0.01721197948264158,0.4097158705851125,0.006321929301500419,0.6222873508431319,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-24 20:50:00,LOSS,0,BULL,BOS,0.5668265427729007,3.022731326982372,0.56,1.0,1.0,0.08482020169863831,1.0,0.02599845057185679,0.10459984282521395,0.0024698125978859756,0.3095281101885901,0.0,0.9523809523809523,1.0,0.01690282641525399
GOOGL,2025-11-25 14:30:00,WIN,1,BULL,FVG,0.95,16.594242392327676,0.95,1.0,1.0,0.09469642181051904,1.0,0.022647839497016136,0.23678714713223706,0.004212775826910227,0.5216298052449359,1.0,0.6666666666666666,0.0,0.8920991265367814
GOOGL,2025-11-28 14:30:00,LOSS,0,BULL,FVG,0.9017775390948688,9.002499924379512,0.9,1.0,1.0,0.08518505431177129,1.0,0.009066963917366734,0.3443502858392877,0.0027229714695999616,0.6544145950335277,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-11-28 17:55:00,LOSS,0,BEAR,FVG,0.6065959271095228,3.1615007169397398,0.6,1.0,1.0,0.06300647190989664,1.0,0.025471000772587803,0.3234726084169051,0.001870373698702924,0.290780017240344,0.0,0.8095238095238095,0.5,0.022270368409780517
GOOGL,2025-11-28 18:00:00,LOSS,0,BEAR,BOS,0.95,34.67201866404812,0.95,1.0,1.0,0.061872679188650255,1.0,0.025471000772587803,0.3178868243420075,0.0017918982284958224,0.28488883564206446,0.0,0.8571428571428571,0.5,0.03474563050074797
GOOGL,2025-12-03 14:30:00,LOSS,0,BEAR,BOS,0.95,16.149736727766307,0.95,0.0,0.3333333333333333,0.04545612093841387,1.0,0.013285551792332583,0.4123436083888767,0.0023259310766949133,0.5615265551061251,1.0,0.6666666666666666,0.0,0.12214205923948145
GOOGL,2025-12-04 20:55:00,WIN,1,BULL,BOS,0.6142154628045071,3.896100765297531,0.61,0.0,0.6666666666666666,0.0444803015353057,1.0,0.01891092619566998,0.1294028302642037,0.001342243408427948,0.3390468026619993,0.0,0.9523809523809523,1.0,0.156452614249055
GOOGL,2025-12-05 14:30:00,WIN,1,BULL,FVG,0.95,10.790124768973682,0.95,1.0,1.0,0.05805729227294227,1.0,0.0072700891463244165,0.2270367471783341,0.0021883022630620834,0.5408105690395532,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-12-05 14:35:00,LOSS,0,BULL,FVG,0.6483014473555245,3.9874484815986673,0.64,1.0,1.0,0.060606117085395476,1.0,0.010866034602971404,0.32619348850394053,0.002471770786530692,0.5850513536471805,1.0,0.6666666666666666,0.0,0.24246588501782163
GOOGL,2025-12-05 20:55:00,LOSS,0,BULL,BOS,0.614541653128432,2.921822534131776,0.61,1.0,1.0,0.054174431813502906,1.0,0.010866034602971404,0.4563368428122886,0.001306199659247706,0.4024806298674439,0.0,0.9523809523809523,1.0,0.1668312108271716
GOOGL,2025-12-08 20:55:00,LOSS,0,BULL,BOS,0.7789550632531803,6.787895198225847,0.77,0.0,0.6666666666666666,0.02809627199983115,1.0,0.011329628157539951,0.26373535561258615,0.0016501676270443512,0.38293841538003,0.0,0.9523809523809523,1.0,0.3058591149763272
GOOGL,2025-12-09 16:55:00,WIN,1,BULL,FVG,0.6278346488242419,2.226830851623573,0.62,1.0,1.0,0.03123743232617352,1.0,0.006535310519254694,0.7766207082870882,0.0014142769235338283,0.2434243780000875,0.0,0.7619047619047619,0.5,0.12756327168884898
GOOGL,2025-12-09 17:25:00,WIN,1,BEAR,BOS,0.6712888704845611,2.0503096837016312,0.67,1.0,1.0,0.03804387674741601,1.0,0.006535310519254694,1.125155908663197,0.0014051185902947214,0.3103270511727433,0.0,0.8095238095238095,0.5,0.6737250069471776
GOOGL,2025-12-10 19:05:00,LOSS,0,BULL,FVG,0.6802716251817226,2.822667038001394,0.68,1.0,1.0,0.0413952626181339,1.0,0.01115488507620982,0.9275884885443522,0.0017806749228853655,0.4548966746245014,0.0,0.9047619047619048,1.0,0.546593807765862
GOOGL,2025-12-12 14:30:00,LOSS,0,BEAR,FVG,0.6436362817207691,3.8049015369027828,0.64,0.0,0.6666666666666666,0.02546361121779137,1.0,0.0055736920664315555,0.3559413658375333,0.0019998886941000158,0.33736123879170826,1.0,0.6666666666666666,0.0,0.723854220525285
GOOGL,2025-12-16 14:50:00,WIN,1,BEAR,FVG,0.7031075936759634,4.497448383309125,0.7,0.0,0.3333333333333333,0.006560974261894651,1.0,0.019359482125460868,0.5215678300700485,0.0037781291024446594,0.7036515982565571,1.0,0.6666666666666666,0.0,0.040025362107549534
GOOGL,2025-12-16 14:55:00,LOSS,0,BEAR,FVG,0.7077985214602903,4.5715428433063225,0.7,0.0,0.6666666666666666,0.010616963291729871,1.0,0.022477087225174115,0.5281425286331612,0.004032581454151742,0.7005968532987144,1.0,0.6666666666666666,0.0,0.23073481581117616
GOOGL,2025-12-16 20:50:00,LOSS,0,BEAR,BOS,0.6299206062798817,2.5022581267189676,0.62,1.0,1.0,0.0008835575381054584,1.0,0.022477087225174115,0.6987179996262217,0.0013897627886362979,0.318370492699063,0.0,0.9523809523809523,1.0,0.2658122233386299
GOOGL,2025-12-18 14:30:00,LOSS,0,BULL,FVG,0.905216254838211,7.239180342989194,0.9,1.0,1.0,-0.016413046261328116,-1.0,0.006033903791122384,0.9550482512583417,0.0031061234179338305,0.6104694169098118,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-12-18 20:50:00,LOSS,0,BULL,BOS,0.616476158840684,2.6669188816279945,0.61,1.0,1.0,-0.010585789040038918,-1.0,0.01093205040446048,0.5542014317285622,0.001337847574262646,0.3064558866450793,0.0,0.9523809523809523,1.0,0.06580219773764716
GOOGL,2025-12-19 20:50:00,WIN,1,BULL,BOS,0.6687977169390273,4.4536247409106,0.66,1.0,1.0,-0.0015228352079640435,-1.0,0.011233336711489957,0.3074431992899824,0.0014782017633668306,0.48677911345512054,0.0,0.9523809523809523,1.0,0.8188286566718995
GOOGL,2025-12-19 20:55:00,WIN,1,BULL,FVG,0.95,14.771178946871254,0.95,1.0,1.0,0.0033060474776569443,1.0,0.011233336711489957,0.44308082899063983,0.0017733825097420435,0.5644790109936612,0.0,0.9523809523809523,1.0,0.826101112490993
GOOGL,2025-12-23 14:35:00,WIN,1,BULL,FVG,0.7131659956706544,2.644252350037846,0.71,1.0,1.0,0.019595923129254223,1.0,0.009232881324722997,1.2063558544584143,0.0017241291787752735,0.6519368618492677,1.0,0.6666666666666666,0.0,0.7780893644326506
GOOGL,2025-12-23 14:40:00,WIN,1,BULL,FVG,0.7258670339948217,2.827332409161092,0.72,1.0,1.0,0.02186043153585584,1.0,0.011855240708266233,1.2300027569117806,0.002036995038894921,0.7262720246257438,1.0,0.6666666666666666,0.0,0.32685587176402126
GOOGL,2025-12-23 14:45:00,LOSS,0,BEAR,FVG,0.6966031819920269,2.182537512262586,0.69,1.0,1.0,0.025860206802094155,1.0,0.01611353593423405,1.2498420425259842,0.002360126484014181,0.7828861051258943,1.0,0.6666666666666666,0.0,0.46537945979831585
GOOGL,2025-12-24 17:55:00,WIN,1,BULL,BOS,0.6724592936770366,4.451224512146062,0.67,1.0,1.0,0.024964581017570334,1.0,0.007123740088580484,0.33265378713155674,0.000992720734156257,0.3383362800388268,0.0,0.8095238095238095,0.5,0.05344131681696445
GOOGL,2025-12-26 14:30:00,LOSS,0,BEAR,BOS,0.6226628296640785,3.604356324114529,0.62,1.0,1.0,0.026330140255701004,1.0,0.004265194030398743,0.2829667563890139,0.001278988435203787,0.43668356108711087,1.0,0.6666666666666666,0.0,0.14085405870721782
GOOGL,2025-12-30 14:30:00,LOSS,0,BEAR,BOS,0.95,8.901726804714631,0.95,1.0,1.0,0.033230620841934545,1.0,0.014172747693458596,0.9495046477433665,0.0018678488396967035,0.6544864773744794,1.0,0.6666666666666666,0.0,1.0
GOOGL,2025-12-31 18:25:00,LOSS,0,BULL,BOS,0.5759790377628832,2.9084879359126585,0.57,1.0,1.0,0.023864468710051344,1.0,0.007388034834599023,0.20369760644833498,0.0008154866998238164,0.3115777600001844,0.0,0.8571428571428571,0.5,0.4945350413902471
GOOGL,2026-01-02 14:30:00,WIN,1,BULL,FVG,0.95,15.865687175042083,0.95,1.0,1.0,0.04305728299150616,1.0,0.008610567514677104,1.4268260030035187,0.0028901839672495155,0.9231926952356853,1.0,0.6666666666666666,0.0,1.0
GOOGL,2026-01-02 14:45:00,LOSS,0,BEAR,BOS,0.7608718390823133,2.0666660790433156,0.76,1.0,1.0,0.04899493965724873,1.0,0.013524233113143696,1.716923567534316,0.004036220963819696,0.9241045674728875,1.0,0.6666666666666666,0.0,0.06157096920719713
GOOGL,2026-01-05 14:30:00,LOSS,0,BULL,FVG,0.7992857040704114,6.869863785430656,0.79,1.0,1.0,0.031655161621362955,1.0,0.007933073022101523,0.3719500986591907,0.002257374528913394,0.48122218185200355,1.0,0.6666666666666666,0.0,0.6269825277914265
GOOGL,2026-01-06 14:30:00,WIN,1,BULL,FVG,0.8210748923780776,6.981926572532688,0.82,1.0,1.0,0.03924184913751,1.0,0.005342305849840401,0.4798570916762888,0.0022432885612863425,0.6104374092818101,1.0,0.6666666666666666,0.0,1.0
GOOGL,2026-01-06 20:50:00,WIN,1,BULL,BOS,0.5772552884127969,2.9821974983089703,0.57,0.0,0.3333333333333333,0.021692007026548284,1.0,0.013235896810670649,0.1876360899823228,0.0009597987725552178,0.3298940159190399,0.0,0.9523809523809523,1.0,0.34284684158604656
GOOGL,2026-01-07 14:30:00,WIN,1,BULL,FVG,0.8499214570960038,6.859029745092081,0.84,1.0,1.0,0.028763542633431,1.0,0.008872233072939311,0.7131331322759984,0.0016500398035449114,0.5522798947427096,1.0,0.6666666666666666,0.0,1.0
GOOGL,2026-01-07 14:35:00,WIN,1,BEAR,FVG,0.7160741085591625,3.660953521970471,0.71,1.0,1.0,0.039258460695910116,1.0,0.018916106945892956,0.8868428830709264,0.0024749592997301327,0.7775971886717509,1.0,0.6666666666666666,0.0,1.0
