ticker,datetime,direction,entry,exit,stop,target,pnl,pnl_pct,exit_reason,bars_held,volume_ratio
PLTR,2026-02-25 07:47:00,long,130.11,130.29857142857145,130.0157142857143,130.29857142857145,0.18857142857143572,0.1449323100233923,target,6,2.6762337733472092
PLTR,2026-02-25 07:57:00,long,130.49,130.35285714285715,130.35285714285715,130.76428571428573,-0.13714285714286234,-0.10509836550146551,stop,3,3.5447774883516163
PLTR,2026-02-25 08:55:00,long,130.85,130.643975,130.643975,131.26205,-0.20602499999998258,-0.15745128009169476,stop,10,2.014012876697506
PLTR,2026-02-25 09:10:00,long,130.98,130.76091428571428,130.76091428571428,131.4181714285714,-0.21908571428571122,-0.16726654014789377,stop,2,2.2961426558971563
PLTR,2026-02-25 09:31:00,long,131.43,130.98557142857143,130.98557142857143,132.31885714285715,-0.44442857142857406,-0.33814849838588906,stop,1,6.989649296423515
PLTR,2026-02-25 09:33:00,long,131.71,131.10378571428572,131.10378571428572,132.92242857142858,-0.6062142857142874,-0.46026443376682663,stop,1,3.217514825856585
PLTR,2026-02-25 09:37:00,short,129.365,130.27568214285714,130.27568214285714,127.54363571428573,-0.9106821428571266,-0.7039633153149047,stop,8,2.503291407724226
PLTR,2026-02-25 09:38:00,short,129.2,130.1288964285714,130.1288964285714,127.34220714285715,-0.9288964285714201,-0.7189600840336069,stop,2,2.062412014511647
PLTR,2026-02-25 10:28:00,long,133.88,133.30713928571427,133.30713928571427,135.02572142857144,-0.5728607142857243,-0.42789118186863184,stop,6,2.2530526661061905
PLTR,2026-02-25 10:42:00,long,134.965,134.735,134.41698571428572,136.06102857142858,-0.22999999999998977,-0.1704145519208608,timeout,30,2.0651608378953084
PLTR,2026-02-25 12:05:00,long,135.9799,135.71434642857142,135.71434642857142,136.51100714285712,-0.26555357142856906,-0.1952888415336157,stop,2,3.2883870676749862
PLTR,2026-02-25 14:00:00,short,134.5,134.69819285714286,134.69819285714286,134.1036142857143,-0.19819285714285684,-0.14735528412108317,stop,4,2.0617389259742325
PLTR,2026-02-25 15:22:00,short,134.12,133.70122142857144,134.32938928571429,133.70122142857144,0.418778571428561,0.3122417025265143,target,8,2.3602020282459746
PLTR,2026-02-25 15:23:00,short,133.93,133.4788642857143,134.15556785714287,133.4788642857143,0.451135714285698,0.3368444069929799,target,20,3.593434324796005
PLTR,2026-02-25 15:59:00,long,134.19,134.34,133.8776785714286,134.81464285714284,0.15000000000000568,0.11178180192265123,timeout,30,2.574671966107531
PLTR,2026-02-25 16:00:00,long,134.23,134.32,133.9155357142857,134.85892857142855,0.09000000000000341,0.06704909483722225,timeout,30,14.291072876263312
PLTR,2026-02-25 16:32:00,long,134.85,134.62372499999998,134.62372499999998,135.30255,-0.22627500000001532,-0.16779755283649636,stop,1,2.432052356870487
PLTR,2026-02-25 16:44:00,short,134.35,134.89837857142857,134.89837857142857,133.25324285714285,-0.5483785714285716,-0.40817161996916385,stop,8,2.035599295304052
PLTR,2026-02-25 17:16:00,short,133.8,138.89434285714287,138.89434285714287,123.6113142857143,-5.094342857142863,-3.807431133888537,stop,16,4.128652886671418
PLTR,2026-02-25 17:18:00,short,133.7156,134.82271785714286,134.82271785714286,131.5013642857143,-1.1071178571428675,-0.8279646182964945,stop,14,2.773880406374659
PLTR,2026-02-25 17:30:00,short,133.46,133.87616428571428,133.87616428571428,132.62767142857143,-0.4161642857142738,-0.31182697865598213,stop,1,2.3194340501842725
PLTR,2026-02-25 18:00:00,long,134.01,133.63443214285712,133.63443214285712,134.7611357142857,-0.3755678571428689,-0.2802536058076777,stop,18,5.193429036554684
PLTR,2026-02-25 18:24:00,short,133.55,133.8326642857143,133.8326642857143,132.98467142857146,-0.2826642857142758,-0.21165427608706538,stop,5,2.5608998688841353
PLTR,2026-02-25 18:42:00,short,133.11,133.2,133.43693571428574,132.45612857142856,-0.08999999999997499,-0.06761325219741189,timeout,30,2.7847369435343996
PLTR,2026-02-25 18:53:00,short,133.0,133.28810714285714,133.28810714285714,132.4237857142857,-0.2881071428571431,-0.216621911922664,stop,10,3.3609739290226255
COIN,2026-02-17 04:31:00,long,162.78,162.63214285714284,162.63214285714284,163.0757142857143,-0.14785714285716267,-0.09083249960508825,stop,1,2.563067608476287
COIN,2026-02-17 04:45:00,long,162.94,162.73107142857143,162.73107142857143,163.35785714285714,-0.20892857142857224,-0.12822423679180817,stop,21,7.918115102356123
COIN,2026-02-17 05:12:00,short,162.5,162.17000000000002,162.665,162.17000000000002,0.3299999999999841,0.2030769230769133,target,4,2.844155844155844
COIN,2026-02-17 05:19:00,short,162.0,162.23464285714286,162.23464285714286,161.53071428571428,-0.23464285714285893,-0.14484126984127094,stop,8,2.0404120443740092
COIN,2026-02-17 06:00:00,long,161.8,161.5064285714286,161.5064285714286,162.38714285714286,-0.2935714285714255,-0.1814409323680009,stop,3,2.567215958369471
COIN,2026-02-17 06:56:00,long,161.99,161.80785714285716,161.80785714285716,162.3542857142857,-0.18214285714284983,-0.1124408032241804,stop,1,6.421052631578948
COIN,2026-02-17 07:01:00,long,162.1,161.85571428571427,161.85571428571427,162.5885714285714,-0.24428571428572354,-0.150700625716054,stop,5,3.167046160215276
COIN,2026-02-17 07:44:00,long,162.71,162.46785714285716,162.46785714285716,163.1942857142857,-0.2421428571428521,-0.14881866949963254,stop,1,2.3094194376136
COIN,2026-02-17 07:57:00,short,162.08,162.26214285714286,162.26214285714286,161.71571428571428,-0.18214285714284983,-0.11237836694400902,stop,3,2.4378647071536634
COIN,2026-02-17 08:00:00,long,162.9,162.39953571428572,162.39953571428572,163.90092857142858,-0.5004642857142869,-0.30722178374112147,stop,1,18.711692752860714
COIN,2026-02-17 08:24:00,long,161.64,161.03548928571428,161.03548928571428,162.84902142857143,-0.6045107142857091,-0.3739858415526536,stop,22,2.2141955698681404
COIN,2026-02-17 08:25:00,long,161.8,161.17941785714285,161.17941785714285,163.0411642857143,-0.6205821428571596,-0.38354891400318886,stop,8,3.3311389071757733
COIN,2026-02-17 08:46:00,short,161.09,161.75251785714286,161.75251785714286,159.76496428571429,-0.6625178571428592,-0.41127187109246954,stop,4,4.956464954288203
COIN,2026-02-17 08:51:00,long,161.8606,162.15,161.15429285714285,163.2732142857143,0.28940000000000055,0.17879582801497124,timeout,30,2.8612529669855427
COIN,2026-02-17 09:14:00,long,162.71,161.99820714285715,161.99820714285715,164.13358571428572,-0.7117928571428536,-0.43746103936012143,stop,10,3.222331927116058
COIN,2026-02-17 09:30:00,short,161.5825,162.5504392857143,162.5504392857143,159.64662142857145,-0.9679392857142943,-0.599037201252793,stop,1,17.7062247933281
COIN,2026-02-17 09:31:00,long,165.81,164.27389285714287,164.27389285714287,168.8822142857143,-1.5361071428571336,-0.9264261159502645,stop,1,7.321565866627144
COIN,2026-02-17 09:40:00,short,160.15,161.02,163.1906285714286,154.06874285714287,-0.8700000000000045,-0.5432407118326597,timeout,30,2.3448679075010137
COIN,2026-02-17 10:47:00,long,167.6844,170.21505,166.41907500000002,170.21505,2.53064999999998,1.509174377580729,target,8,2.270093303257685
COIN,2026-02-17 12:45:00,short,166.25,166.89159285714285,166.89159285714285,164.9668142857143,-0.6415928571428537,-0.38592051557464885,stop,2,2.079759827313854
COIN,2026-02-17 13:20:00,long,167.98,169.1491,167.39544999999998,169.1491,1.1691000000000145,0.6959757113942222,target,7,2.490057422925558
COIN,2026-02-17 13:21:00,long,168.24,169.4267785714286,167.6466107142857,169.4267785714286,1.1867785714285901,0.7054080904829946,target,8,2.5692883638098047
COIN,2026-02-17 13:22:00,long,168.83,169.16,168.18087500000001,170.12825,0.3299999999999841,0.19546289166616362,timeout,30,2.0488655373088616
COIN,2026-02-17 14:28:00,short,168.03,167.615,168.52800000000002,167.034,0.41499999999999204,0.24697970600487534,timeout,30,2.105293544545881
COIN,2026-02-17 15:19:00,short,165.17,165.87064999999998,165.87064999999998,163.7687,-0.700649999999996,-0.42419930980201975,stop,4,2.1002553663297823
COIN,2026-02-17 15:55:00,long,166.465,165.9136642857143,165.9136642857143,167.56767142857143,-0.5513357142856989,-0.3312021832131072,stop,5,2.0821801550206107
COIN,2026-02-17 17:25:00,long,166.47,166.35345,166.35345,166.70309999999998,-0.1165499999999895,-0.07001261488555865,stop,1,2.7940199335548175
COIN,2026-02-17 17:27:00,long,166.5,166.3520892857143,166.3520892857143,166.7958214285714,-0.14791071428570035,-0.08883526383525546,stop,14,3.527781626714701
COIN,2026-02-17 17:57:00,short,166.27,166.57861428571428,166.57861428571428,165.65277142857144,-0.3086142857142704,-0.18561032399968147,stop,2,2.368117945173923
COIN,2026-02-17 18:10:00,short,166.07,166.25566785714284,166.25566785714284,165.69866428571427,-0.18566785714284606,-0.11180096172869639,stop,1,3.2796345275306567
COIN,2026-02-17 19:04:00,short,165.7,165.98858928571428,165.98858928571428,165.12282142857143,-0.2885892857142949,-0.17416372101043748,stop,1,10.983527598497256
COIN,2026-02-17 19:45:00,short,165.8,165.1923285714286,166.1038357142857,165.1923285714286,0.6076714285714218,0.36650870239530864,target,12,4.690140845070423
COIN,2026-02-17 19:49:00,short,165.74,165.1131285714286,166.0534357142857,165.1131285714286,0.6268714285714054,0.378225792549418,target,8,2.454065469904963
COIN,2026-02-17 19:53:00,short,165.59,165.11443571428572,165.82778214285713,165.11443571428572,0.47556428571428455,0.2871938436586053,target,4,4.166556510244547
COIN,2026-02-18 05:23:00,short,167.95,167.4828571428571,168.1835714285714,167.4828571428571,0.46714285714287485,0.27814400544380763,target,18,3.546187228766274
COIN,2026-02-18 06:07:00,short,166.8,166.41857142857145,166.9907142857143,166.41857142857145,0.38142857142855746,0.22867420349433898,target,2,3.66892545982575
COIN,2026-02-18 06:11:00,short,166.22,166.44178571428571,166.44178571428571,165.77642857142857,-0.22178571428571558,-0.1334290183405821,stop,1,4.343434343434343
COIN,2026-02-18 06:58:00,short,166.71,166.94357142857143,166.94357142857143,166.24285714285716,-0.2335714285714232,-0.14010642947119142,stop,2,2.3915187376725835
COIN,2026-02-18 07:07:00,long,167.65,167.29428571428573,167.29428571428573,168.36142857142858,-0.3557142857142708,-0.212176728729061,stop,1,2.4804710972238913
COIN,2026-02-18 07:30:00,short,166.95,166.52571428571426,167.16214285714284,166.52571428571426,0.42428571428573036,0.25413939160570853,target,3,4.686122191895864
COIN,2026-02-18 07:34:00,short,166.35,166.61035714285714,166.61035714285714,165.8292857142857,-0.2603571428571456,-0.1565116578642294,stop,2,2.8623853211009176
COIN,2026-02-18 07:59:00,long,167.1,166.8890357142857,166.8890357142857,167.5219285714286,-0.21096428571428305,-0.12625032059502278,stop,1,2.570300937345831
COIN,2026-02-18 09:19:00,short,166.2,166.75255714285714,166.75255714285714,165.0948857142857,-0.5525571428571538,-0.33246518824136817,stop,8,4.379489720089175
COIN,2026-02-18 09:27:00,short,165.89,166.56621071428572,166.56621071428572,164.53757857142855,-0.6762107142857303,-0.4076259655709991,stop,3,4.509744674422119
COIN,2026-02-18 09:29:00,short,165.25,165.98040357142858,165.98040357142858,163.78919285714287,-0.7304035714285817,-0.44199913550897535,stop,1,2.1430308927268302
COIN,2026-02-18 09:31:00,long,168.56,167.45064285714287,167.45064285714287,170.77871428571427,-1.1093571428571352,-0.6581378398535448,stop,1,5.937880443265179
COIN,2026-02-18 09:37:00,long,168.705,172.4394,166.83780000000002,172.4394,3.7343999999999937,2.213568062594466,target,25,2.0728916375325848
COIN,2026-02-18 09:38:00,long,169.16,171.795,167.22851428571428,173.02297142857142,2.634999999999991,1.5576968550484693,timeout,30,2.0469745777308694
COIN,2026-02-18 09:58:00,long,171.41,170.0394714285714,170.0394714285714,174.15105714285716,-1.3705285714285935,-0.7995616191754237,stop,14,2.0076551244192826
COIN,2026-02-18 12:24:00,short,168.015,167.10122142857142,168.47188928571427,167.10122142857142,0.9137785714285656,0.5438672567500316,target,21,2.911695739021072
COIN,2026-02-18 12:40:00,short,167.32,167.725225,167.725225,166.50955000000002,-0.4052250000000015,-0.24218563232130141,stop,7,2.6889615216024088
COIN,2026-02-18 12:44:00,short,167.1319,167.54269642857142,167.54269642857142,166.31030714285714,-0.4107964285714161,-0.24579175404062065,stop,2,2.924622132363731
COIN,2026-02-18 13:42:00,short,165.8282,166.2466785714286,166.2466785714286,164.99124285714285,-0.41847857142857947,-0.2523566989381658,stop,5,3.08407675944179
COIN,2026-02-18 14:30:00,short,165.69,164.54301428571426,166.26349285714286,164.54301428571426,1.1469857142857336,0.6922480018623536,target,8,2.6627560507692274
COIN,2026-02-18 14:35:00,short,164.995,163.8624142857143,165.56129285714286,163.8624142857143,1.1325857142857103,0.6864363855181734,target,11,2.501052130230114
COIN,2026-02-18 14:39:00,short,164.33,163.26365,164.863175,163.26365,1.06635,0.6489076857542748,target,18,2.4946979163685734
COIN,2026-02-18 15:34:00,long,164.46,163.98220714285713,163.98220714285713,165.41558571428573,-0.4777928571428731,-0.2905222285922857,stop,25,2.138655846731139
COIN,2026-02-18 15:58:00,short,164.32,164.73241428571427,164.73241428571427,163.4951714285714,-0.4124142857142772,-0.25098240367227187,stop,2,2.3605585955753026
COIN,2026-02-18 15:59:00,short,164.03,164.45421071428572,164.45421071428572,163.18157857142856,-0.42421071428572077,-0.2586177615593006,stop,1,3.530708509819022
COIN,2026-02-18 17:13:00,long,164.58,164.65,164.088975,165.56205000000003,0.06999999999999318,0.042532506987479145,timeout,30,9.011706006524658
COIN,2026-02-18 17:58:00,short,164.29,164.45863214285714,164.45863214285714,163.95273571428572,-0.1686321428571489,-0.10264297453110288,stop,4,8.731030029060381
COIN,2026-02-19 04:46:00,short,164.1,164.34,164.34,163.61999999999998,-0.2400000000000091,-0.14625228519196165,stop,9,4.636649214659686
COIN,2026-02-19 04:47:00,short,163.97,164.20464285714286,164.20464285714286,163.50071428571428,-0.23464285714285893,-0.14310108992063117,stop,7,2.999276410998553
COIN,2026-02-19 04:49:00,short,163.75,164.04035714285715,164.04035714285715,163.1692857142857,-0.29035714285714675,-0.17731733914940262,stop,2,3.2467532467532467
COIN,2026-02-19 05:43:00,long,164.17,164.56857142857143,163.97071428571428,164.56857142857143,0.3985714285714437,0.24277969700398594,target,15,2.7369097333761645
COIN,2026-02-19 06:50:00,short,163.8,164.02392857142857,164.02392857142857,163.35214285714287,-0.2239285714285586,-0.13670852956566457,stop,10,5.213592233009709
COIN,2026-02-19 07:00:00,short,163.6,163.90535714285713,163.90535714285713,162.9892857142857,-0.3053571428571331,-0.18664862032832097,stop,27,4.996456413890858
COIN,2026-02-19 07:01:00,short,163.43,163.73964285714285,163.73964285714285,162.81071428571428,-0.30964285714284756,-0.18946512705307933,stop,19,5.2503536067892504
COIN,2026-02-19 07:02:00,short,163.26,163.57071428571427,163.57071428571427,162.63857142857142,-0.3107142857142833,-0.19031868535727262,stop,12,11.560070228241786
COIN,2026-02-19 07:09:00,short,163.22,163.54142857142858,163.54142857142858,162.57714285714283,-0.3214285714285836,-0.19692964797732118,stop,1,4.441434119028267
COIN,2026-02-19 07:34:00,long,164.5,164.2032142857143,164.2032142857143,165.09357142857144,-0.2967857142857042,-0.18041684759009374,stop,3,13.038947943363725
COIN,2026-02-19 08:20:00,short,163.4366,163.85875357142857,163.85875357142857,162.59229285714287,-0.42215357142856647,-0.258298062630137,stop,3,2.1107802263251934
COIN,2026-02-19 08:36:00,long,164.5,163.84594642857144,163.84594642857144,165.80810714285715,-0.6540535714285625,-0.39760095527572187,stop,2,2.554511908755451
COIN,2026-02-19 09:27:00,short,162.41,162.97223214285714,162.97223214285714,161.28553571428571,-0.5622321428571411,-0.34618074186142545,stop,4,2.5051430708808677
COIN,2026-02-19 09:28:00,short,162.01,162.64401785714284,162.64401785714284,160.7419642857143,-0.634017857142851,-0.39134489052703597,stop,3,2.924376508447305
COIN,2026-02-19 09:30:00,short,161.9172,162.68934642857144,162.68934642857144,160.37290714285717,-0.7721464285714319,-0.47687733518825165,stop,1,16.59934657908917
COIN,2026-02-19 09:52:00,long,166.09,164.57067142857144,164.57067142857144,169.12865714285715,-1.5193285714285594,-0.9147622201388159,stop,19,2.405838976262042
COIN,2026-02-19 11:32:00,long,163.39,164.2996,162.93519999999998,164.2996,0.9096000000000117,0.5567048166962555,target,21,2.641160151324086
COIN,2026-02-19 12:19:00,long,165.25,164.72423928571428,164.72423928571428,166.30152142857142,-0.5257607142857239,-0.31816079533175423,stop,6,2.29340855760841
COIN,2026-02-19 12:20:00,long,165.4901,164.96049285714287,164.96049285714287,166.5493142857143,-0.5296071428571452,-0.3200234593230321,stop,5,2.359694384595203
COIN,2026-02-19 13:14:00,long,164.4,163.96254642857144,163.96254642857144,165.27490714285716,-0.4374535714285628,-0.26609098018769023,stop,3,2.425007506909421
COIN,2026-02-19 14:02:00,short,164.2101,164.6450892857143,164.6450892857143,163.34012142857145,-0.43498928571429474,-0.2648980091445622,stop,5,2.1694497807989754
COIN,2026-02-19 14:10:00,short,163.99,164.4491285714286,164.4491285714286,163.07174285714288,-0.4591285714285789,-0.279973517548984,stop,10,3.5357934541661233
COIN,2026-02-19 14:29:00,short,163.455,163.32,163.88464285714286,162.5957142857143,0.13500000000001933,0.08259153895568769,timeout,30,5.440272202639743
COIN,2026-02-19 14:50:00,long,163.765,163.2706,163.2706,164.75379999999998,-0.49439999999998463,-0.3018960095258356,stop,2,2.248745111382117
COIN,2026-02-19 15:33:00,long,164.4024,165.4262357142857,163.89048214285714,165.4262357142857,1.0238357142856955,0.6227620243291434,target,17,3.04098004405189
COIN,2026-02-19 15:50:00,long,165.57,166.4561357142857,165.12693214285716,166.4561357142857,0.8861357142857003,0.5352030647373922,target,5,2.298859856977399
COIN,2026-02-19 17:15:00,short,165.23,165.55500714285714,165.55500714285714,164.5799857142857,-0.32500714285714594,-0.19669983832061125,stop,1,3.6376503892427463
COIN,2026-02-19 18:02:00,long,165.94,165.44399285714286,165.44399285714286,166.9320142857143,-0.4960071428571382,-0.2989075225124372,stop,1,2.0415969399952187
COIN,2026-02-19 18:45:00,long,165.9,165.6627,165.6627,166.37460000000002,-0.23730000000000473,-0.14303797468354715,stop,9,2.0285087719298245
COIN,2026-02-19 19:27:00,long,165.96,165.76684285714288,165.76684285714288,166.3463142857143,-0.1931571428571317,-0.11638776985847896,stop,1,2.177405571697146
COIN,2026-02-20 04:03:00,long,168.38,169.0,167.68775,169.7645,0.6200000000000045,0.368214752345887,timeout,30,7.638940693770982
COIN,2026-02-20 04:56:00,long,169.23,169.06392857142856,169.06392857142856,169.56214285714282,-0.16607142857142776,-0.09813356294476616,stop,4,2.110605530276514
COIN,2026-02-20 05:26:00,short,169.07,169.23392857142858,169.23392857142858,168.74214285714285,-0.16392857142858475,-0.09695899416134426,stop,2,2.4518613607188704
COIN,2026-02-20 05:47:00,short,168.9,168.6964285714286,169.00178571428572,168.6964285714286,0.20357142857139365,0.12052778482616557,target,7,3.439143135345667
COIN,2026-02-20 05:48:00,short,168.85,168.95392857142855,168.95392857142855,168.64214285714286,-0.10392857142855405,-0.06155082702312943,stop,1,2.6473944465576267
COIN,2026-02-20 05:57:00,short,168.5,168.07999999999998,168.71,168.07999999999998,0.4200000000000159,0.24925816023739816,target,5,2.997286579002296
COIN,2026-02-20 06:02:00,short,168.18,168.39964285714288,168.39964285714288,167.7407142857143,-0.21964285714287257,-0.1305998674889241,stop,13,4.537022480742022
COIN,2026-02-20 06:16:00,long,168.31,168.0432142857143,168.0432142857143,168.84357142857144,-0.2667857142857031,-0.15850853442202073,stop,16,3.5008628127696286
COIN,2026-02-20 06:41:00,short,167.99,167.58928571428572,168.19035714285715,167.58928571428572,0.4007142857142867,0.23853460665175705,target,4,2.39878101872007
COIN,2026-02-20 06:44:00,short,167.68,167.2407142857143,167.89964285714285,167.2407142857143,0.4392857142857167,0.2619785986913864,target,10,3.4331739239869115
COIN,2026-02-20 07:00:00,short,167.08,167.36928571428572,167.36928571428572,166.5014285714286,-0.28928571428571104,-0.17314203632134967,stop,12,6.354688309445692
COIN,2026-02-20 07:52:00,long,167.15,166.99035714285716,166.99035714285716,167.4692857142857,-0.15964285714284188,-0.0955087389427711,stop,7,6.862396204033215
COIN,2026-02-20 07:59:00,long,167.42,167.2892857142857,167.2892857142857,167.68142857142854,-0.13071428571427646,-0.07807566940286492,stop,1,3.3261571582346607
COIN,2026-02-20 08:32:00,short,166.0,166.522675,166.522675,164.95465000000002,-0.5226749999999925,-0.3148644578313208,stop,3,2.477104230266027
COIN,2026-02-20 08:34:00,short,165.77,166.33311071428574,166.33311071428574,164.64377857142858,-0.5631107142857275,-0.33969398219564906,stop,1,4.22432344310401
COIN,2026-02-20 08:41:00,short,165.0,165.89591785714285,165.89591785714285,163.2081642857143,-0.8959178571428481,-0.542980519480514,stop,13,2.4576188143067124
COIN,2026-02-20 09:13:00,short,165.37,165.87445,165.87445,164.3611,-0.5044499999999914,-0.30504323637902364,stop,17,3.073962516733601
COIN,2026-02-20 09:30:00,long,166.34,167.9813,165.51935,167.9813,1.641300000000001,0.9867139593603469,target,1,16.368719581366413
COIN,2026-02-20 09:31:00,long,167.68,169.70058571428572,166.66970714285713,169.70058571428572,2.0205857142857155,1.2050248773173398,target,4,7.409612105022346
COIN,2026-02-20 09:32:00,long,168.0647,170.31242857142857,166.9408357142857,170.31242857142857,2.2477285714285813,1.3374186080887787,target,3,5.240611069234731
COIN,2026-02-20 09:33:00,long,168.795,167.57949642857142,167.57949642857142,171.22600714285713,-1.2155035714285702,-0.7201063843292577,stop,10,2.6580677418298806
COIN,2026-02-20 09:35:00,long,170.335,168.94485357142858,168.94485357142858,173.11529285714286,-1.390146428571427,-0.8161249470581071,stop,2,4.282869131290129
COIN,2026-02-20 10:01:00,long,171.9184,170.73979642857142,170.73979642857142,174.27560714285713,-1.1786035714285674,-0.6855598769117021,stop,5,3.4703030254579756
COIN,2026-02-20 12:09:00,short,170.285,169.18980714285715,170.83259642857143,169.18980714285715,1.0951928571428482,0.6431528655740953,target,6,2.5671336511495695
COIN,2026-02-20 12:11:00,short,169.95,168.79054285714287,170.52972857142856,168.79054285714287,1.1594571428571214,0.6822342705837725,target,4,3.021154560225845
COIN,2026-02-20 12:15:00,short,168.67,167.4711142857143,169.26944285714285,167.4711142857143,1.1988857142856943,0.7107877596998248,target,5,2.236058865334909
COIN,2026-02-20 12:19:00,short,167.67,168.3261214285714,168.3261214285714,166.35775714285714,-0.6561214285714243,-0.3913171280321014,stop,14,2.0075326838807808
COIN,2026-02-20 13:15:00,short,169.0289,167.91847142857142,169.58411428571426,167.91847142857142,1.1104285714285709,0.6569459846384678,target,9,2.5600966634162887
COIN,2026-02-20 13:42:00,long,170.39,170.0,169.39582142857142,172.37835714285714,-0.38999999999998636,-0.22888667175302918,timeout,30,2.2955091700971257
COIN,2026-02-20 13:43:00,long,170.58,170.109,169.568025,172.60395000000003,-0.47100000000000364,-0.2761167780513563,timeout,30,2.5308824678507413
COIN,2026-02-20 14:50:00,long,171.55,171.049225,171.049225,172.55155000000002,-0.5007750000000044,-0.29191197901486704,stop,5,4.280453034906767
COIN,2026-02-20 14:51:00,long,171.575,171.06351071428568,171.06351071428568,172.59797857142857,-0.5114892857143047,-0.2981141108636484,stop,4,2.51602124529337
COIN,2026-02-20 15:17:00,short,170.995,171.58855000000003,171.58855000000003,169.8079,-0.5935500000000218,-0.34711541273137914,stop,24,2.0865880984633276
COIN,2026-02-20 15:25:00,short,170.115,170.68782857142858,170.68782857142858,168.96934285714286,-0.5728285714285732,-0.3367301951201089,stop,9,4.066825388934002
COIN,2026-02-20 15:57:00,short,171.05,171.48605,171.48605,170.17790000000002,-0.4360499999999945,-0.2549254603916951,stop,5,2.2761119395387555
COIN,2026-02-20 16:35:00,long,171.6,171.36875357142856,171.36875357142856,172.06249285714284,-0.2312464285714384,-0.13475899100899674,stop,1,4.9805674310143795
COIN,2026-02-20 17:32:00,long,171.23,171.14595714285713,171.14595714285713,171.39808571428568,-0.08404285714286175,-0.04908185314656413,stop,3,7.6919795221843
COIN,2026-02-20 18:03:00,long,171.35,171.19376428571428,171.19376428571428,171.66247142857142,-0.1562357142857138,-0.0911792905081493,stop,2,15.951064793837789
COIN,2026-02-20 19:11:00,long,171.2498,171.113,171.113,171.52339999999998,-0.13679999999999382,-0.07988330497319929,stop,6,4.295774647887324
COIN,2026-02-20 19:54:00,short,170.9103,171.04786071428572,171.04786071428572,170.63517857142858,-0.13756071428571204,-0.08048708257238565,stop,5,12.419276326464384
COIN,2026-02-20 19:55:00,short,170.84,170.99337500000001,170.99337500000001,170.53325,-0.15337500000001114,-0.08977698431281382,stop,1,2.145091613287651
COIN,2026-02-23 04:31:00,long,168.44,168.8257142857143,168.24714285714285,168.8257142857143,0.38571428571430033,0.22899209553211847,target,11,4.331323956240232
COIN,2026-02-23 04:43:00,long,168.88,168.6860714285714,168.6860714285714,169.26785714285714,-0.19392857142858588,-0.11483217161806364,stop,1,2.125825912094226
COIN,2026-02-23 05:26:00,short,168.07,168.23071428571427,168.23071428571427,167.7485714285714,-0.1607142857142776,-0.09562342221352864,stop,1,12.287128712871286
COIN,2026-02-23 06:19:00,long,168.5,168.37142857142857,168.37142857142857,168.75714285714284,-0.12857142857143344,-0.07630351844001984,stop,3,4.88927738927739
COIN,2026-02-23 06:45:00,short,167.82,167.51571428571427,167.97214285714284,167.51571428571427,0.3042857142857258,0.18131671689055287,target,6,4.389642416769421
COIN,2026-02-23 06:47:00,short,167.67,167.83392857142857,167.83392857142857,167.34214285714285,-0.16392857142858475,-0.09776857602945355,stop,12,4.2365172189733595
COIN,2026-02-23 07:21:00,short,167.5,167.7559642857143,167.7559642857143,166.98807142857143,-0.25596428571429897,-0.15281449893390983,stop,14,3.2335940156409384
COIN,2026-02-23 07:31:00,short,167.19,167.3882142857143,167.3882142857143,166.79357142857143,-0.19821428571430033,-0.11855630463203562,stop,5,3.61511367275056
COIN,2026-02-23 07:32:00,short,167.08,167.2675,167.2675,166.705,-0.1875,-0.11222169020828346,stop,4,6.7808676307007785
COIN,2026-02-23 08:55:00,short,167.51,167.88167857142855,167.88167857142855,166.76664285714287,-0.37167857142856064,-0.22188440775390167,stop,6,2.1542704193365236
COIN,2026-02-23 09:08:00,long,168.0,167.64812142857144,167.64812142857144,168.70375714285714,-0.35187857142855705,-0.20945153061223634,stop,3,3.865488086087625
COIN,2026-02-23 09:27:00,short,166.75,165.73895714285715,167.25552142857143,165.73895714285715,1.0110428571428542,0.606322553009208,target,3,6.378282031946253
COIN,2026-02-23 09:28:00,short,166.17,165.05824285714283,166.72587857142855,165.05824285714283,1.111757142857158,0.6690480489000169,target,2,3.2350776955373757
COIN,2026-02-23 09:30:00,short,165.705,164.36185714285716,166.37657142857145,164.36185714285716,1.3431428571428512,0.8105626608387503,target,2,16.630719701634327
COIN,2026-02-23 09:35:00,short,163.925,165.1193642857143,165.1193642857143,161.53627142857144,-1.1943642857143004,-0.728604109021992,stop,12,2.4195462896901816
COIN,2026-02-23 09:36:00,short,163.255,164.53507857142856,164.53507857142856,160.69484285714285,-1.280078571428561,-0.7840976211623295,stop,9,2.1714792924418647
COIN,2026-02-23 10:52:00,short,163.85,162.3038214285714,164.6230892857143,162.3038214285714,1.5461785714285838,0.9436549108505242,target,23,3.0240481990500747
COIN,2026-02-23 12:25:00,short,161.995,161.1479285714286,162.41853571428572,161.1479285714286,0.8470714285714109,0.5228997367643513,target,7,2.5269178921718534
COIN,2026-02-23 12:34:00,short,160.89,161.33884285714285,161.33884285714285,159.9923142857143,-0.4488428571428642,-0.27897498734717147,stop,7,2.5234726065524837
COIN,2026-02-23 13:56:00,short,159.905,160.32693928571427,160.32693928571427,159.06112142857143,-0.42193928571427364,-0.2638687256272622,stop,6,5.2370819927193475
