datetime,open,high,low,close,volume
2026-03-16 13:30:00,184.77,184.91,184.67,184.74,935980
2026-03-16 13:35:00,184.74,184.8,184.33,184.345,1335001
2026-03-16 13:40:00,184.345,184.45,184.31,184.325,1279018
2026-03-16 13:45:00,184.335,184.515,184.27,184.45,1273970
2026-03-16 13:50:00,184.45,184.595,184.35,184.555,1103408
2026-03-16 13:55:00,184.555,184.58,184.385,184.4865,948946
2026-03-16 14:00:00,184.49,184.72,184.46,184.695,1042114
2026-03-16 14:05:00,184.6927,185.15,184.6735,185.116,2100675
2026-03-16 14:10:00,185.115,185.37,185.1,185.24,1938228
2026-03-16 14:15:00,185.25,185.53,185.245,185.425,2421796
2026-03-16 14:20:00,185.4277,185.47,185.165,185.27,1705078
2026-03-16 14:25:00,185.2602,185.33,184.82,184.935,1800988
2026-03-16 14:30:00,184.9399,185.05,184.555,184.585,1944321
2026-03-16 14:35:00,184.59,184.64,184.475,184.62,1592448
2026-03-16 14:40:00,184.62,184.69,184.34,184.45,1621360
2026-03-16 14:45:00,184.45,184.465,184.29,184.375,1235850
2026-03-16 14:50:00,184.37,184.3782,184.02,184.036,2160823
2026-03-16 14:55:00,184.03,184.185,183.775,183.83,2195725
2026-03-16 15:00:00,183.835,183.985,183.46,183.585,1984080
2026-03-16 15:05:00,183.586,188.8,183.41,187.58,9414112
2026-03-16 15:10:00,187.57,188.88,185.36,185.51,15585506
2026-03-16 15:15:00,185.52,185.98,184.1,184.25,8307447
2026-03-16 15:20:00,184.23,184.3,182.36,182.74,9402055
2026-03-16 15:25:00,182.74,182.8,181.68,181.8338,7610678
2026-03-16 15:30:00,181.85,182.95,181.41,182.8675,7183952
2026-03-16 15:35:00,182.84,183.43,182.84,183.363,4399163
2026-03-16 15:40:00,183.37,183.62,183.1,183.545,3201905
2026-03-16 15:45:00,183.55,183.56,183.13,183.4399,2816818
2026-03-16 15:50:00,183.43,183.655,183.0,183.07,4034179
2026-03-16 15:55:00,183.07,183.37,182.795,183.13,5133414
2026-03-16 16:00:00,183.15,184.2743,182.8,183.16,42323766
2026-03-16 16:05:00,183.16,183.81,183.15,183.32,302105
2026-03-16 16:10:00,183.34,183.5,183.22,183.39,91740
2026-03-16 16:15:00,183.22,183.45,183.1,183.16,247046
2026-03-16 16:20:00,183.18,183.28,183.05,183.12,153418
2026-03-16 16:25:00,183.12,183.15,182.9,183.0209,105804
2026-03-16 16:30:00,182.99,183.1,182.81,182.8672,105818
2026-03-16 16:35:00,182.86,184.17,182.53,182.92,213369
2026-03-16 16:40:00,182.93,182.93,182.44,182.5,133714
2026-03-16 16:45:00,182.53,182.53,182.27,182.45,166492
2026-03-16 16:50:00,182.4488,182.58,182.4,182.58,96302
2026-03-16 16:55:00,182.58,182.62,182.5,182.58,85652
2026-03-16 17:00:00,182.57,182.59,182.5,182.56,39293
2026-03-16 17:05:00,182.5587,183.22,182.2652,182.4,164437
2026-03-16 17:10:00,182.4,182.46,182.29,182.42,65478
2026-03-16 17:15:00,182.42,182.56,182.41,182.5014,60526
2026-03-16 17:20:00,182.51,182.77,182.5,182.6993,67924
2026-03-16 17:25:00,182.69,182.7,182.54,182.7,48782
2026-03-16 17:30:00,182.7,191.6116,171.9422,182.85,78233
2026-03-16 17:35:00,182.86,191.6116,171.0827,182.7698,29544
2026-03-16 17:40:00,182.7691,182.8,171.9079,182.75,27987
2026-03-16 17:45:00,182.745,190.0723,172.9709,182.61,44539
2026-03-16 17:50:00,182.61,190.0723,170.8665,182.5794,130650
2026-03-16 17:55:00,182.58,182.72,170.8665,182.65,52420
2026-03-16 18:00:00,182.7,182.7,182.5,182.53,59780
2026-03-16 18:05:00,182.5107,182.7,182.5,182.67,40180
2026-03-16 18:10:00,182.69,182.72,182.55,182.7,32664
2026-03-16 18:15:00,182.6997,182.7,182.52,182.53,25112
2026-03-16 18:20:00,182.56,182.64,182.51,182.63,24294
2026-03-16 18:25:00,182.63,182.7,182.61,182.67,27990
2026-03-16 18:30:00,182.6692,182.69,182.57,182.58,18487
2026-03-16 18:35:00,182.59,182.59,182.45,182.5475,45838
2026-03-16 18:40:00,182.5,182.59,182.5,182.58,30691
2026-03-16 18:45:00,182.57,182.59,182.53,182.575,16641
2026-03-16 18:50:00,182.57,182.68,182.52,182.6,38474
2026-03-16 18:55:00,182.61,182.69,182.6,182.6501,26241
2026-03-16 19:00:00,182.64,182.75,182.61,182.71,25347
2026-03-16 19:05:00,182.7,182.75,182.7,182.71,21927
2026-03-16 19:10:00,182.7261,182.73,182.6,182.65,26346
2026-03-16 19:15:00,182.66,182.66,182.56,182.61,41919
2026-03-16 19:20:00,182.62,182.65,182.56,182.58,32311
2026-03-16 19:25:00,182.5901,182.75,182.57,182.7007,31884
2026-03-16 19:30:00,182.74,182.74,182.63,182.7282,28740
2026-03-16 19:35:00,182.7,182.73,182.58,182.65,55290
2026-03-16 19:40:00,182.6,182.67,182.52,182.6482,36730
2026-03-16 19:45:00,182.6497,182.68,182.55,182.58,27554
2026-03-16 19:50:00,182.5996,182.67,182.57,182.585,51392
2026-03-16 19:55:00,182.6,182.8,182.53,182.7846,84130
2026-03-17 04:00:00,183.47,183.72,183.05,183.59,74763
2026-03-17 04:05:00,183.58,183.62,183.37,183.42,14541
2026-03-17 04:10:00,183.42,183.5,183.33,183.39,8773
2026-03-17 04:15:00,183.38,183.4,183.18,183.39,12186
2026-03-17 04:20:00,183.37,183.44,183.19,183.2,11487
2026-03-17 04:25:00,183.27,183.36,183.21,183.22,5306
2026-03-17 04:30:00,183.25,183.33,183.15,183.15,10031
2026-03-17 04:35:00,183.17,183.22,182.92,183.22,33288
2026-03-17 04:40:00,183.26,183.46,183.24,183.25,9656
2026-03-17 04:45:00,183.25,183.36,183.25,183.28,4654
2026-03-17 04:50:00,183.29,183.29,182.96,183.03,23280
2026-03-17 04:55:00,183.05,183.19,183.0,183.19,4631
2026-03-17 05:00:00,183.15,183.34,183.15,183.27,8180
2026-03-17 05:05:00,183.23,183.34,183.2,183.31,10721
2026-03-17 05:10:00,183.32,183.37,183.23,183.29,14298
2026-03-17 05:15:00,183.3,183.47,183.1,183.46,15804
2026-03-17 05:20:00,183.42,183.47,183.35,183.42,3392
2026-03-17 05:25:00,183.44,183.8,183.44,183.8,36333
2026-03-17 05:30:00,183.74,183.9,183.72,183.78,20109
2026-03-17 05:35:00,183.75,183.75,183.54,183.69,10897
2026-03-17 05:40:00,183.69,183.8,183.41,183.75,22317
2026-03-17 05:45:00,183.75,183.835,183.67,183.74,21658
2026-03-17 05:50:00,183.74,183.82,183.49,183.6,20887
2026-03-17 05:55:00,183.6,183.98,183.58,183.89,20541
2026-03-17 06:00:00,183.85,183.89,183.7,183.85,20176
2026-03-17 06:05:00,183.85,183.9,183.75,183.8,5575
2026-03-17 06:10:00,183.78,183.81,183.72,183.74,8032
2026-03-17 06:15:00,183.74,183.74,183.52,183.6,22148
2026-03-17 06:20:00,183.6,183.72,183.54,183.69,3312
2026-03-17 06:25:00,183.69,183.75,183.61,183.75,5916
2026-03-17 06:30:00,183.745,183.88,183.67,183.85,8744
2026-03-17 06:35:00,183.84,183.95,183.74,183.78,24035
2026-03-17 06:40:00,183.78,183.85,183.72,183.81,3614
2026-03-17 06:45:00,183.82,183.86,183.76,183.77,8706
2026-03-17 06:50:00,183.76,183.77,183.67,183.67,11172
2026-03-17 06:55:00,183.685,183.85,183.67,183.67,16983
2026-03-17 07:00:00,183.685,183.77,183.54,183.68,62569
2026-03-17 07:05:00,183.69,183.75,183.59,183.66,59845
2026-03-17 07:10:00,183.65,183.68,183.21,183.33,72460
2026-03-17 07:15:00,183.29,183.48,183.29,183.37,20082
2026-03-17 07:20:00,183.39,183.6,183.38,183.6,23845
2026-03-17 07:25:00,183.59,183.65,183.51,183.55,13257
2026-03-17 07:30:00,183.55,183.59,183.45,183.51,16768
2026-03-17 07:35:00,183.5,183.7,183.49,183.68,27193
2026-03-17 07:40:00,183.68,183.7,183.6,183.62,60863
2026-03-17 07:45:00,183.62,183.7,183.55,183.59,19962
2026-03-17 07:50:00,183.57,183.62,183.33,183.34,30330
2026-03-17 07:55:00,183.345,183.345,183.11,183.19,57129
2026-03-17 08:00:00,183.67,183.99,182.5,183.46,1055742
2026-03-17 08:05:00,183.4948,184.8406,182.51,183.6233,92266
2026-03-17 08:10:00,183.62,183.64,183.22,183.6174,87869
2026-03-17 08:15:00,183.6037,183.65,183.22,183.6323,81550
2026-03-17 08:20:00,183.62,183.7,183.61,183.65,72508
2026-03-17 08:25:00,183.66,183.7,183.62,183.6913,46057
2026-03-17 08:30:00,183.7,184.1,183.67,184.02,239815
2026-03-17 08:35:00,184.0052,184.07,183.9,183.9568,156030
2026-03-17 08:40:00,183.9609,184.18,183.91,184.16,100004
2026-03-17 08:45:00,184.14,184.27,183.95,184.2,91664
2026-03-17 08:50:00,184.2,184.45,184.13,184.33,136170
2026-03-17 08:55:00,184.33,184.49,184.3,184.4513,148013
2026-03-17 09:00:00,184.47,184.51,183.22,184.5,1118040
2026-03-17 09:05:00,184.4993,184.85,184.44,184.77,257487
2026-03-17 09:10:00,184.76,184.96,184.73,184.91,228169
2026-03-17 09:15:00,184.9,185.26,184.8594,185.25,363847
2026-03-17 09:20:00,185.2461,185.29,184.83,184.9999,294115
2026-03-17 09:25:00,184.98,185.1,184.68,185.07,210747
2026-03-17 09:30:00,185.06,185.4,183.26,183.53,7983263
2026-03-17 09:35:00,183.54,184.3799,183.36,184.01,4385948
2026-03-17 09:40:00,184.0,184.11,183.53,184.0517,3234419
2026-03-17 09:45:00,184.0597,184.28,183.41,183.8806,3836039
2026-03-17 09:50:00,183.88,183.99,183.12,183.44,3008820
2026-03-17 09:55:00,183.445,183.5,182.96,183.098,2863262
2026-03-17 10:00:00,183.1,183.24,182.37,182.57,3592938
2026-03-17 10:05:00,182.58,182.7407,181.91,181.935,3509655
2026-03-17 10:10:00,181.98,182.61,181.9,182.37,3783397
2026-03-17 10:15:00,182.37,183.02,182.22,183.01,2466683
2026-03-17 10:20:00,183.02,183.59,182.83,183.4585,3881872
2026-03-17 10:25:00,183.4501,183.56,182.91,183.09,2728403
2026-03-17 10:30:00,183.08,183.27,182.64,183.08,2447078
2026-03-17 10:35:00,183.07,183.41,183.01,183.08,1682149
2026-03-17 10:40:00,183.09,183.4,182.96,183.1599,1698617
2026-03-17 10:45:00,183.154,183.33,183.04,183.1351,1409677
2026-03-17 10:50:00,183.14,183.195,182.76,183.0898,1831151
2026-03-17 10:55:00,183.09,183.34,182.92,183.02,1858596
2026-03-17 11:00:00,183.01,183.21,182.8494,182.885,1594388
2026-03-17 11:05:00,182.8723,182.97,182.35,182.375,1977960
2026-03-17 11:10:00,182.375,182.715,182.2403,182.615,1830744
2026-03-17 11:15:00,182.615,182.881,182.48,182.66,1571915
2026-03-17 11:20:00,182.6651,182.7951,182.4,182.525,2448140
2026-03-17 11:25:00,182.525,182.73,182.4,182.435,1336709
2026-03-17 11:30:00,182.435,182.576,182.12,182.1618,1726313
2026-03-17 11:35:00,182.19,182.285,181.6804,181.9901,2789261
2026-03-17 11:40:00,181.995,182.37,181.92,182.34,1520435
2026-03-17 11:45:00,182.345,182.48,182.22,182.2865,1523059
2026-03-17 11:50:00,182.285,182.58,182.285,182.385,1208375
2026-03-17 11:55:00,182.385,182.46,182.1601,182.17,1098174
2026-03-17 12:00:00,182.18,182.185,181.935,181.9586,1190159
2026-03-17 12:05:00,181.95,182.11,181.74,181.949,1752347
2026-03-17 12:10:00,181.95,182.12,181.92,181.9899,1484792
2026-03-17 12:15:00,181.98,183.1,181.96,182.8,3969582
2026-03-17 12:20:00,182.805,182.83,182.34,182.65,2391487
2026-03-17 12:25:00,182.64,182.78,182.56,182.6983,1298767
2026-03-17 12:30:00,182.7,182.95,182.31,182.43,2016859
2026-03-17 12:35:00,182.44,182.53,182.34,182.4551,1221850
2026-03-17 12:40:00,182.45,182.65,182.334,182.59,1180940
2026-03-17 12:45:00,182.5801,182.6,182.23,182.31,1237218
2026-03-17 12:50:00,182.31,182.37,181.87,182.1401,1566233
2026-03-17 12:55:00,182.14,182.35,181.95,182.06,1295067
2026-03-17 13:00:00,182.06,182.63,182.055,182.52,2275332
2026-03-17 13:05:00,182.52,182.565,182.21,182.5102,1330595
2026-03-17 13:10:00,182.5,182.51,182.2,182.422,1068646
2026-03-17 13:15:00,182.42,182.71,182.3445,182.665,1259664
2026-03-17 13:20:00,182.664,182.7,182.51,182.58,779354
2026-03-17 13:25:00,182.58,182.58,182.36,182.41,784010
2026-03-17 13:30:00,182.41,182.79,182.4,182.71,1095429
2026-03-17 13:35:00,182.71,183.2,182.68,183.0499,1921409
2026-03-17 13:40:00,183.04,183.09,182.8214,182.84,932044
2026-03-17 13:45:00,182.846,182.932,182.7,182.825,938365
2026-03-17 13:50:00,182.82,183.185,182.74,183.185,1248818
2026-03-17 13:55:00,183.2,183.23,182.91,182.98,1077871
2026-03-17 14:00:00,183.0,183.34,182.96,183.21,1476746
2026-03-17 14:05:00,183.215,183.47,183.21,183.44,1855487
2026-03-17 14:10:00,183.435,183.46,183.2101,183.25,1178746
2026-03-17 14:15:00,183.26,183.34,183.085,183.1799,1109104
2026-03-17 14:20:00,183.175,183.24,183.03,183.12,1631519
2026-03-17 14:25:00,183.125,183.28,183.02,183.04,1094085
2026-03-17 14:30:00,183.03,183.1599,182.85,182.915,1212004
2026-03-17 14:35:00,182.91,183.08,182.85,182.865,934162
2026-03-17 14:40:00,182.865,182.9,182.64,182.68,927192
2026-03-17 14:45:00,182.685,182.84,182.643,182.685,1011046
2026-03-17 14:50:00,182.685,182.69,182.54,182.595,925932
2026-03-17 14:55:00,182.595,182.605,182.31,182.34,1484107
2026-03-17 15:00:00,182.33,182.49,182.22,182.285,1216601
2026-03-17 15:05:00,182.28,182.35,182.06,182.25,1643023
2026-03-17 15:10:00,182.245,182.38,182.2,182.275,1083534
2026-03-17 15:15:00,182.2703,182.48,182.25,182.37,1170939
2026-03-17 15:20:00,182.37,182.39,182.2101,182.3292,965926
2026-03-17 15:25:00,182.3251,182.69,182.21,182.6401,2210038
2026-03-17 15:30:00,182.64,182.93,182.46,182.5751,2569501
2026-03-17 15:35:00,182.575,182.74,182.36,182.465,1425816
2026-03-17 15:40:00,182.47,182.64,182.28,182.375,1771774
2026-03-17 15:45:00,182.375,182.47,182.29,182.39,1465538
2026-03-17 15:50:00,182.4,182.45,181.91,182.4,2764323
2026-03-17 15:55:00,182.39,182.395,181.81,181.96,4889132
2026-03-17 16:00:00,181.9582,182.03,181.65,181.98,52027545
2026-03-17 16:05:00,181.96,181.98,181.76,181.93,115835
2026-03-17 16:10:00,181.93,182.09,181.91,182.0897,119969
2026-03-17 16:15:00,181.93,182.09,181.93,181.99,67490
2026-03-17 16:20:00,181.93,182.0,181.9,181.9374,178571
2026-03-17 16:25:00,181.94,182.05,181.9,182.01,62462
2026-03-17 16:30:00,182.0,182.11,181.95,182.0902,38296
2026-03-17 16:35:00,182.1,182.1,181.95,182.0565,41956
2026-03-17 16:40:00,182.08,182.1,181.98,182.02,37382
2026-03-17 16:45:00,182.0,182.11,181.9,182.0,33767
2026-03-17 16:50:00,181.98,183.4487,181.9,181.95,23378
2026-03-17 16:55:00,181.97,183.9656,181.93,182.0487,42766
2026-03-17 17:00:00,182.04,182.05,181.93,182.0392,192366
2026-03-17 17:05:00,182.0226,182.04,181.93,182.02,2757835
2026-03-17 17:10:00,182.02,182.0348,181.93,182.0174,35676
2026-03-17 17:15:00,182.01,182.1,182.0,182.0893,29985
2026-03-17 17:20:00,182.075,183.9656,180.4697,182.07,12754
2026-03-17 17:25:00,182.07,183.9656,180.896,182.075,45849
2026-03-17 17:30:00,182.07,182.08,180.4697,181.96,32115
2026-03-17 17:35:00,181.96,182.03,181.95,181.9787,20957
2026-03-17 17:40:00,181.97,181.99,181.95,181.9707,19540
2026-03-17 17:45:00,182.0,183.9656,180.896,181.9801,17127
2026-03-17 17:50:00,181.99,182.0,181.951,181.98,15598
2026-03-17 17:55:00,181.98,182.0,181.94,181.99,15369
2026-03-17 18:00:00,181.99,182.03,181.9,181.9303,42555
2026-03-17 18:05:00,181.95,181.99,181.92,181.96,23018
2026-03-17 18:10:00,181.9685,182.05,181.95,182.04,29940
2026-03-17 18:15:00,182.04,182.05,181.96,181.9999,29655
2026-03-17 18:20:00,181.97,182.04,181.96,182.01,45002
2026-03-17 18:25:00,182.03,182.12,182.0,182.11,32762
2026-03-17 18:30:00,182.12,182.13,182.07,182.1,27907
2026-03-17 18:35:00,182.0997,182.12,182.0,182.0,33725
2026-03-17 18:40:00,182.0,182.06,181.91,182.03,38600
2026-03-17 18:45:00,182.03,182.38,181.99,182.2,84526
2026-03-17 18:50:00,182.2,182.4,182.2,182.3,47341
2026-03-17 18:55:00,182.3,182.4,182.27,182.3602,27026
2026-03-17 19:00:00,182.3602,182.37,182.16,182.22,30655
2026-03-17 19:05:00,182.23,182.29,182.13,182.175,29043
2026-03-17 19:10:00,182.16,182.3,182.15,182.28,25082
2026-03-17 19:15:00,182.285,182.31,182.25,182.31,23255
2026-03-17 19:20:00,182.32,182.38,182.28,182.28,18746
2026-03-17 19:25:00,182.27,182.33,182.25,182.32,28164
2026-03-17 19:30:00,182.31,182.33,182.27,182.3,20646
2026-03-17 19:35:00,182.28,182.32,182.1815,182.21,18712
2026-03-17 19:40:00,182.22,182.25,182.18,182.2484,17415
2026-03-17 19:45:00,182.23,182.3,182.22,182.27,17254
2026-03-17 19:50:00,182.26,182.33,182.26,182.3199,30806
2026-03-17 19:55:00,182.32,182.35,182.29,182.345,60452
2026-03-18 04:00:00,183.5,183.65,182.86,183.43,43446
2026-03-18 04:05:00,183.45,183.5,183.4,183.43,10179
2026-03-18 04:10:00,183.43,183.49,183.4,183.41,17848
2026-03-18 04:15:00,183.41,183.46,183.39,183.43,31805
2026-03-18 04:20:00,183.43,183.46,183.38,183.43,17993
2026-03-18 04:25:00,183.42,183.52,183.36,183.46,49079
2026-03-18 04:30:00,183.46,183.6,183.45,183.53,15306
2026-03-18 04:35:00,183.53,183.57,183.43,183.51,6194
2026-03-18 04:40:00,183.5,183.56,183.47,183.55,6319
2026-03-18 04:45:00,183.55,183.63,183.51,183.61,7110
2026-03-18 04:50:00,183.61,183.68,183.59,183.66,10947
2026-03-18 04:55:00,183.66,183.73,183.52,183.54,15365
2026-03-18 05:00:00,183.56,183.66,183.4,183.64,26587
2026-03-18 05:05:00,183.625,183.67,183.58,183.61,6090
2026-03-18 05:10:00,183.59,183.64,183.46,183.46,12237
2026-03-18 05:15:00,183.48,183.65,183.45,183.62,10351
2026-03-18 05:20:00,183.61,183.69,183.61,183.63,13302
2026-03-18 05:25:00,183.63,183.7,183.6,183.69,7385
2026-03-18 05:30:00,183.7,183.75,183.67,183.73,12054
2026-03-18 05:35:00,183.735,183.74,183.66,183.69,12522
2026-03-18 05:40:00,183.69,183.81,183.67,183.79,21520
2026-03-18 05:45:00,183.795,183.85,183.74,183.81,10956
2026-03-18 05:50:00,183.815,183.85,183.67,183.69,15980
2026-03-18 05:55:00,183.69,183.7,183.56,183.58,13106
2026-03-18 06:00:00,183.59,183.81,183.59,183.7,21554
2026-03-18 06:05:00,183.7,183.84,183.7,183.84,8137
2026-03-18 06:10:00,183.84,183.9,183.84,183.87,12763
2026-03-18 06:15:00,183.88,183.95,183.85,183.95,16746
2026-03-18 06:20:00,183.95,183.98,183.91,183.94,11095
2026-03-18 06:25:00,183.93,183.98,183.89,183.9,13315
2026-03-18 06:30:00,183.91,183.95,183.9,183.92,9940
2026-03-18 06:35:00,183.91,183.92,183.72,183.73,17657
2026-03-18 06:40:00,183.73,183.74,183.6,183.64,22969
2026-03-18 06:45:00,183.64,183.73,183.62,183.65,15610
2026-03-18 06:50:00,183.67,183.67,183.5,183.51,22374
2026-03-18 06:55:00,183.51,183.55,183.0,183.21,67924
2026-03-18 07:00:00,183.2,183.4,183.01,183.34,96255
2026-03-18 07:05:00,183.38,183.45,183.34,183.42,14627
2026-03-18 07:10:00,183.42,183.55,183.4,183.42,43395
2026-03-18 07:15:00,183.43,183.61,183.42,183.6,24579
2026-03-18 07:20:00,183.6,183.66,183.58,183.62,28677
2026-03-18 07:25:00,183.6,183.62,183.1,183.13,64875
2026-03-18 07:30:00,183.12,183.33,183.1,183.3,32354
2026-03-18 07:35:00,183.29,183.36,183.21,183.32,27268
2026-03-18 07:40:00,183.32,183.49,183.29,183.45,28953
2026-03-18 07:45:00,183.45,183.5,183.3,183.41,27169
2026-03-18 07:50:00,183.4,183.45,183.24,183.28,33263
2026-03-18 07:55:00,183.28,183.33,183.19,183.2,43764
2026-03-18 08:00:00,183.46,183.9802,181.93,183.1166,1020933
2026-03-18 08:05:00,183.13,183.64,181.93,182.87,136190
2026-03-18 08:10:00,182.9,182.95,182.7,182.87,121156
2026-03-18 08:15:00,182.89,182.92,182.55,182.56,130093
2026-03-18 08:20:00,182.57,182.7,182.45,182.47,147348
2026-03-18 08:25:00,182.49,182.64,182.42,182.6167,85968
2026-03-18 08:30:00,182.6,182.6,181.85,181.9378,326533
2026-03-18 08:35:00,181.96,182.2,181.81,182.18,219711
2026-03-18 08:40:00,182.19,182.35,181.77,181.85,219611
2026-03-18 08:45:00,181.84,181.98,181.56,181.64,220657
2026-03-18 08:50:00,181.6491,182.03,181.6,181.83,130288
2026-03-18 08:55:00,181.83,182.05,181.8,181.87,107302
2026-03-18 09:00:00,181.8694,181.95,181.78,181.81,87790
2026-03-18 09:05:00,181.815,181.89,181.7,181.82,121925
2026-03-18 09:10:00,181.8384,182.04,181.78,181.915,164720
2026-03-18 09:15:00,181.91,181.94,181.7,181.7496,146300
2026-03-18 09:20:00,181.735,182.13,181.72,181.97,182231
2026-03-18 09:25:00,181.98,182.65,181.98,182.57,339054
2026-03-18 09:30:00,182.48,182.82,180.72,180.91,6479209
2026-03-18 09:35:00,180.9,181.68,180.8,181.59,3569165
2026-03-18 09:40:00,181.5912,182.1999,181.3,181.6429,3574247
2026-03-18 09:45:00,181.65,182.101,181.625,181.925,2819914
2026-03-18 09:50:00,181.95,182.18,181.61,182.045,2800900
2026-03-18 09:55:00,182.045,182.6,182.03,182.4662,2550740
2026-03-18 10:00:00,182.47,182.83,182.2,182.7001,2695047
2026-03-18 10:05:00,182.7,183.38,182.66,183.115,3235250
2026-03-18 10:10:00,183.125,183.2,182.41,182.4299,2639401
2026-03-18 10:15:00,182.45,182.94,182.42,182.74,2045373
2026-03-18 10:20:00,182.7306,182.895,182.615,182.79,1492880
2026-03-18 10:25:00,182.78,182.8,182.13,182.2795,2219085
2026-03-18 10:30:00,182.28,182.81,182.255,182.375,2153686
2026-03-18 10:35:00,182.375,182.6993,182.235,182.415,1628312
2026-03-18 10:40:00,182.415,182.43,182.1,182.1097,2025208
2026-03-18 10:45:00,182.1,182.2779,181.865,181.875,1674145
2026-03-18 10:50:00,181.865,182.32,181.84,182.26,1722724
2026-03-18 10:55:00,182.25,182.77,182.22,182.76,1928944
2026-03-18 11:00:00,182.765,183.09,182.61,183.06,2495116
2026-03-18 11:05:00,183.06,183.24,182.92,183.01,1993253
2026-03-18 11:10:00,183.01,183.12,182.78,182.945,1874641
2026-03-18 11:15:00,182.95,182.9899,182.41,182.455,1759509
2026-03-18 11:20:00,182.4574,182.63,182.27,182.4921,1922374
2026-03-18 11:25:00,182.49,182.63,182.45,182.54,1191234
2026-03-18 11:30:00,182.54,182.5999,182.41,182.48,1016853
2026-03-18 11:35:00,182.495,182.665,182.32,182.615,1521289
2026-03-18 11:40:00,182.61,182.705,182.37,182.49,1068996
2026-03-18 11:45:00,182.495,182.55,182.325,182.365,1030306
2026-03-18 11:50:00,182.361,182.665,182.335,182.65,1636625
2026-03-18 11:55:00,182.64,182.6699,182.4501,182.47,949490
2026-03-18 12:00:00,182.47,182.61,182.36,182.605,895022
2026-03-18 12:05:00,182.6,182.73,182.45,182.48,982526
2026-03-18 12:10:00,182.49,182.815,182.43,182.69,1010288
2026-03-18 12:15:00,182.699,182.7099,182.365,182.63,1310142
2026-03-18 12:20:00,182.64,182.665,182.542,182.6101,731210
2026-03-18 12:25:00,182.62,182.85,182.54,182.74,1440181
2026-03-18 12:30:00,182.74,182.755,182.28,182.32,1336290
2026-03-18 12:35:00,182.31,182.395,182.1,182.29,1428301
2026-03-18 12:40:00,182.2956,182.37,182.18,182.2801,908488
2026-03-18 12:45:00,182.28,182.38,182.1701,182.375,801608
2026-03-18 12:50:00,182.37,182.58,182.26,182.54,1066123
2026-03-18 12:55:00,182.535,182.67,182.4,182.425,1033214
2026-03-18 13:00:00,182.42,182.4372,182.0,182.185,1448736
2026-03-18 13:05:00,182.178,182.185,181.97,182.035,853943
2026-03-18 13:10:00,182.04,182.13,181.91,181.955,794841
2026-03-18 13:15:00,181.95,182.06,181.83,181.975,1102340
2026-03-18 13:20:00,181.97,182.085,181.88,182.04,840654
