ticker,date,direction,grade,confidence,or_high,or_low,or_range_pct,fvg_low,fvg_high,fvg_size_pct,entry_price,stop_price,t1_price,t2_price,entry_time,exit_time,exit_price,exit_reason,pnl_pts,r_multiple,win,entry_hour,rvol,entry_minute
FSLY,2026-02-17,bear,A,0.7,19.27,17.4719,10.291,17.465,17.52,0.315,17.4925,19.2893,15.2465,13.899,2026-02-17 09:50:00,2026-02-17 15:55:00,17.66,EOD,-0.171,-0.1,0,9,1.0,50
FSLY,2026-02-26,bull,A,0.7,18.95,18.16,4.35,18.8469,18.85,0.016,18.8484,18.1418,19.7317,20.2617,2026-02-26 09:51:00,2026-02-26 11:20:00,18.1418,STOP,-0.7104,-1.01,0,9,1.5,51
FSLY,2026-03-03,bear,A,0.7,20.72,19.53,6.093,19.5026,19.51,0.038,19.5063,20.7407,17.9633,17.0375,2026-03-03 09:52:00,2026-03-03 13:28:00,20.7407,STOP,-1.2383,-1.0,0,9,0.52,52
FSLY,2026-03-09,bull,A,0.7,20.4,19.36,5.372,20.46,20.48,0.098,20.47,19.3406,21.8817,22.7287,2026-03-09 10:03:00,2026-03-09 15:55:00,21.71,EOD,1.2359,1.09,1,10,1.4,3
FSLY,2026-03-10,bear,A,0.7,22.55,21.35,5.621,21.78,21.805,0.115,21.7925,22.5725,20.8174,20.2324,2026-03-10 10:07:00,2026-03-10 12:26:00,22.5725,STOP,-0.7844,-1.01,0,10,1.53,7
FSLY,2026-03-16,bear,A,0.7,25.6,25.03,2.277,24.73,24.81,0.323,24.77,25.6256,23.7005,23.0588,2026-03-16 09:57:00,2026-03-16 10:53:00,23.9094,STOP,0.8556,1.0,1,9,3.21,57
FSLY,2026-03-18,bull,A,0.7,25.04,23.9,4.77,25.14,25.2303,0.359,25.1852,23.8761,26.8215,27.8033,2026-03-18 09:59:00,2026-03-18 15:55:00,27.235,EOD,2.0448,1.56,1,9,1.32,59
FSLY,2026-03-20,bear,A,0.7,26.48,25.27,4.788,25.87,25.95,0.309,25.91,26.5065,25.1644,24.717,2026-03-20 10:12:00,2026-03-20 10:16:00,25.3083,STOP,0.5965,1.0,1,10,0.66,12
FSLY,2026-03-23,bull,A,0.7,26.74,24.8,7.823,26.9,26.93,0.112,26.915,24.7752,29.5897,31.1946,2026-03-23 09:51:00,2026-03-23 15:55:00,28.65,EOD,1.7296,0.81,1,9,0.6,51
