ticker,date,direction,grade,confidence,or_high,or_low,or_range_pct,fvg_low,fvg_high,fvg_size_pct,entry_price,stop_price,t1_price,t2_price,entry_time,exit_time,exit_price,exit_reason,pnl_pts,r_multiple,win,entry_hour,rvol,entry_minute
LYB,2026-02-10,bull,A,0.7,56.43,55.51,1.657,56.53,56.56,0.053,56.545,55.4545,57.9081,58.726,2026-02-10 10:19:00,2026-02-10 13:35:00,57.6468,STOP,1.0905,1.0,1,10,1.48,19
LYB,2026-02-13,bear,A+,0.85,57.96,57.15,1.417,56.95,57.08,0.228,57.015,58.018,55.7613,55.0091,2026-02-13 09:50:00,2026-02-13 10:54:00,58.018,STOP,-1.0144,-1.01,0,9,1.73,50
LYB,2026-02-17,bear,A,0.7,58.01,56.764,2.195,56.465,56.545,0.142,56.505,58.068,54.5512,53.379,2026-02-17 09:50:00,2026-02-17 15:55:00,56.1001,EOD,0.3936,0.25,1,9,1.44,50
LYB,2026-02-20,bull,A+,0.85,57.27,54.27,5.528,57.54,57.56,0.035,57.55,54.2157,61.7178,64.2185,2026-02-20 10:02:00,2026-02-20 15:55:00,56.795,EOD,-0.7665,-0.23,0,10,1.88,2
LYB,2026-03-05,bull,A+,0.85,66.63,63.995,4.118,66.71,66.82,0.165,66.765,63.931,70.3075,72.433,2026-03-05 09:59:00,2026-03-05 15:55:00,65.68,EOD,-1.0984,-0.39,0,9,0.94,59
LYB,2026-03-06,bear,A,0.7,68.88,65.71,4.824,65.48,65.7301,0.382,65.6051,68.9489,61.4253,58.9174,2026-03-06 09:53:00,2026-03-06 15:55:00,66.93,EOD,-1.3381,-0.4,0,9,0.72,53
LYB,2026-03-13,bear,A,0.7,73.685,72.39,1.789,72.49,72.55,0.083,72.52,73.7587,70.9716,70.0426,2026-03-13 10:04:00,2026-03-13 11:47:00,73.7587,STOP,-1.2532,-1.01,0,10,0.63,4
LYB,2026-03-17,bull,A,0.7,72.44,71.2,1.742,72.33,72.4,0.097,72.365,71.1288,73.9103,74.8374,2026-03-17 09:52:00,2026-03-17 15:55:00,71.2,EOD,-1.1795,-0.95,0,9,0.71,52
