ticker,date,direction,grade,confidence,or_high,or_low,or_range_pct,fvg_low,fvg_high,fvg_size_pct,entry_price,stop_price,t1_price,t2_price,entry_time,exit_time,exit_price,exit_reason,pnl_pts,r_multiple,win,entry_hour,rvol,entry_minute
AVGO,2026-03-18,bear,A,0.7,325.44,320.14,1.656,318.7,319.5,0.251,319.1,325.7654,310.7682,305.7691,2026-03-18 10:13:00,2026-03-18 15:55:00,316.26,EOD,2.7762,0.42,1,10,1.26,13
